absolute percent error,bias,errors,noise_perc,non-zero-perc,paired_end,quant_method,read_depth,read_length,stranded
10.52632,True,True,0,16.50184,True,RSEM,50,50,True
15.78947,True,True,0,24.98685,True,RSEM,50,50,True
21.05263,True,True,0,33.25092,True,RSEM,50,50,True
26.31579,True,True,0,41.13098,True,RSEM,50,50,True
31.57895,True,True,0,48.39558,True,RSEM,50,50,True
36.84211,True,True,0,55.70226,True,RSEM,50,50,True
42.10526,True,True,0,62.55129,True,RSEM,50,50,True
47.36842,True,True,0,68.79011,True,RSEM,50,50,True
52.63158,True,True,0,74.13467,True,RSEM,50,50,True
57.89474,True,True,0,78.10626,True,RSEM,50,50,True
63.15789,True,True,0,80.81536,True,RSEM,50,50,True
68.42105,True,True,0,82.47764,True,RSEM,50,50,True
73.68421,True,True,0,83.64019,True,RSEM,50,50,True
78.94737,True,True,0,84.49763,True,RSEM,50,50,True
84.21053,True,True,0,85.02893,True,RSEM,50,50,True
89.47368,True,True,0,85.41820,True,RSEM,50,50,True
94.73684,True,True,0,85.68122,True,RSEM,50,50,True
100.00000,True,True,0,87.59074,True,RSEM,50,50,True
0.00000,True,True,10,0.00000,True,RSEM,50,50,True
5.26316,True,True,10,6.72848,True,RSEM,50,50,True
10.52632,True,True,10,14.07152,True,RSEM,50,50,True
15.78947,True,True,10,21.30861,True,RSEM,50,50,True
21.05263,True,True,10,29.02252,True,RSEM,50,50,True
26.31579,True,True,10,36.94834,True,RSEM,50,50,True
31.57895,True,True,10,44.40795,True,RSEM,50,50,True
36.84211,True,True,10,51.37483,True,RSEM,50,50,True
42.10526,True,True,10,58.16689,True,RSEM,50,50,True
47.36842,True,True,10,64.17483,True,RSEM,50,50,True
52.63158,True,True,10,69.00662,True,RSEM,50,50,True
57.89474,True,True,10,72.75232,True,RSEM,50,50,True
63.15789,True,True,10,75.16291,True,RSEM,50,50,True
68.42105,True,True,10,76.96424,True,RSEM,50,50,True
73.68421,True,True,10,78.37351,True,RSEM,50,50,True
78.94737,True,True,10,79.56556,True,RSEM,50,50,True
84.21053,True,True,10,80.43974,True,RSEM,50,50,True
89.47368,True,True,10,81.00132,True,RSEM,50,50,True
94.73684,True,True,10,81.43576,True,RSEM,50,50,True
100.00000,True,True,10,81.84371,True,RSEM,50,50,True
0.00000,True,True,0,0.00000,True,RSEM,50,75,True
5.26316,True,True,0,9.67199,True,RSEM,50,75,True
10.52632,True,True,0,18.98654,True,RSEM,50,75,True
15.78947,True,True,0,27.91737,True,RSEM,50,75,True
21.05263,True,True,0,36.62216,True,RSEM,50,75,True
26.31579,True,True,0,43.93398,True,RSEM,50,75,True
31.57895,True,True,0,51.37721,True,RSEM,50,75,True
36.84211,True,True,0,58.12132,True,RSEM,50,75,True
42.10526,True,True,0,64.34504,True,RSEM,50,75,True
47.36842,True,True,0,69.87489,True,RSEM,50,75,True
52.63158,True,True,0,74.06960,True,RSEM,50,75,True
57.89474,True,True,0,76.89235,True,RSEM,50,75,True
63.15789,True,True,0,78.85828,True,RSEM,50,75,True
68.42105,True,True,0,80.31434,True,RSEM,50,75,True
73.68421,True,True,0,81.27103,True,RSEM,50,75,True
78.94737,True,True,0,81.98066,True,RSEM,50,75,True
84.21053,True,True,0,82.61669,True,RSEM,50,75,True
89.47368,True,True,0,83.13709,True,RSEM,50,75,True
94.73684,True,True,0,83.47351,True,RSEM,50,75,True
100.00000,True,True,0,83.84146,True,RSEM,50,75,True
0.00000,True,True,10,0.00000,True,RSEM,50,75,True
5.26316,True,True,10,7.16917,True,RSEM,50,75,True
10.52632,True,True,10,14.58389,True,RSEM,50,75,True
15.78947,True,True,10,22.33492,True,RSEM,50,75,True
21.05263,True,True,10,29.82971,True,RSEM,50,75,True
26.31579,True,True,10,37.53270,True,RSEM,50,75,True
31.57895,True,True,10,44.49367,True,RSEM,50,75,True
36.84211,True,True,10,51.15038,True,RSEM,50,75,True
42.10526,True,True,10,57.49213,True,RSEM,50,75,True
47.36842,True,True,10,63.35878,True,RSEM,50,75,True
52.63158,True,True,10,68.13111,True,RSEM,50,75,True
57.89474,True,True,10,71.34469,True,RSEM,50,75,True
63.15789,True,True,10,73.52800,True,RSEM,50,75,True
68.42105,True,True,10,75.32162,True,RSEM,50,75,True
73.68421,True,True,10,76.74158,True,RSEM,50,75,True
78.94737,True,True,10,77.82523,True,RSEM,50,75,True
84.21053,True,True,10,78.75941,True,RSEM,50,75,True
89.47368,True,True,10,79.37330,True,RSEM,50,75,True
94.73684,True,True,10,79.82171,True,RSEM,50,75,True
100.00000,True,True,10,80.60108,True,RSEM,50,75,True
0.00000,True,True,0,0.00000,True,RSEM,50,100,True
5.26316,True,True,0,9.66566,True,RSEM,50,100,True
10.52632,True,True,0,19.14118,True,RSEM,50,100,True
15.78947,True,True,0,27.23287,True,RSEM,50,100,True
21.05263,True,True,0,35.28231,True,RSEM,50,100,True
26.31579,True,True,0,42.41800,True,RSEM,50,100,True
31.57895,True,True,0,49.61179,True,RSEM,50,100,True
36.84211,True,True,0,56.13479,True,RSEM,50,100,True
42.10526,True,True,0,62.21412,True,RSEM,50,100,True
47.36842,True,True,0,67.44309,True,RSEM,50,100,True
52.63158,True,True,0,71.32520,True,RSEM,50,100,True
57.89474,True,True,0,74.01891,True,RSEM,50,100,True
63.15789,True,True,0,76.01542,True,RSEM,50,100,True
68.42105,True,True,0,77.49960,True,RSEM,50,100,True
73.68421,True,True,0,78.54012,True,RSEM,50,100,True
78.94737,True,True,0,79.36407,True,RSEM,50,100,True
84.21053,True,True,0,80.04542,True,RSEM,50,100,True
89.47368,True,True,0,80.47325,True,RSEM,50,100,True
94.73684,True,True,0,80.85354,True,RSEM,50,100,True
100.00000,True,True,0,81.25495,True,RSEM,50,100,True
0.00000,True,True,10,0.00000,True,RSEM,50,100,True
5.26316,True,True,10,7.60082,True,RSEM,50,100,True
10.52632,True,True,10,15.43951,True,RSEM,50,100,True
15.78947,True,True,10,23.32576,True,RSEM,50,100,True
21.05263,True,True,10,31.71944,True,RSEM,50,100,True
26.31579,True,True,10,39.12469,True,RSEM,50,100,True
31.57895,True,True,10,46.20752,True,RSEM,50,100,True
36.84211,True,True,10,53.18463,True,RSEM,50,100,True
42.10526,True,True,10,59.54332,True,RSEM,50,100,True
47.36842,True,True,10,64.68101,True,RSEM,50,100,True
52.63158,True,True,10,68.86199,True,RSEM,50,100,True
57.89474,True,True,10,71.66341,True,RSEM,50,100,True
63.15789,True,True,10,73.69311,True,RSEM,50,100,True
68.42105,True,True,10,75.16254,True,RSEM,50,100,True
73.68421,True,True,10,76.29896,True,RSEM,50,100,True
78.94737,True,True,10,77.13410,True,RSEM,50,100,True
84.21053,True,True,10,77.83709,True,RSEM,50,100,True
89.47368,True,True,10,78.46081,True,RSEM,50,100,True
94.73684,True,True,10,78.93123,True,RSEM,50,100,True
100.00000,True,True,10,79.72409,True,RSEM,50,100,True
0.00000,True,True,0,0.00000,True,Kallisto,50,50,True
5.26316,True,True,0,11.74119,True,Kallisto,50,50,True
10.52632,True,True,0,22.91426,True,Kallisto,50,50,True
15.78947,True,True,0,34.88164,True,Kallisto,50,50,True
21.05263,True,True,0,46.69122,True,Kallisto,50,50,True
26.31579,True,True,0,57.54866,True,Kallisto,50,50,True
31.57895,True,True,0,65.46028,True,Kallisto,50,50,True
36.84211,True,True,0,70.73645,True,Kallisto,50,50,True
42.10526,True,True,0,74.42399,True,Kallisto,50,50,True
47.36842,True,True,0,76.90689,True,Kallisto,50,50,True
52.63158,True,True,0,79.01105,True,Kallisto,50,50,True
57.89474,True,True,0,80.65755,True,Kallisto,50,50,True
63.15789,True,True,0,81.92004,True,Kallisto,50,50,True
68.42105,True,True,0,82.98790,True,Kallisto,50,50,True
73.68421,True,True,0,83.81904,True,Kallisto,50,50,True
78.94737,True,True,0,84.40295,True,Kallisto,50,50,True
84.21053,True,True,0,84.87638,True,Kallisto,50,50,True
89.47368,True,True,0,85.27091,True,Kallisto,50,50,True
94.73684,True,True,0,85.62336,True,Kallisto,50,50,True
100.00000,True,True,0,87.46975,True,Kallisto,50,50,True
0.00000,True,True,10,0.00000,True,Kallisto,50,50,True
5.26316,True,True,10,3.68742,True,Kallisto,50,50,True
10.52632,True,True,10,7.63444,True,Kallisto,50,50,True
15.78947,True,True,10,12.37086,True,Kallisto,50,50,True
21.05263,True,True,10,18.33642,True,Kallisto,50,50,True
26.31579,True,True,10,25.45695,True,Kallisto,50,50,True
31.57895,True,True,10,33.63709,True,Kallisto,50,50,True
36.84211,True,True,10,43.30596,True,Kallisto,50,50,True
42.10526,True,True,10,53.77483,True,Kallisto,50,50,True
47.36842,True,True,10,61.36689,True,Kallisto,50,50,True
52.63158,True,True,10,65.97616,True,Kallisto,50,50,True
57.89474,True,True,10,68.83709,True,Kallisto,50,50,True
63.15789,True,True,10,70.96689,True,Kallisto,50,50,True
68.42105,True,True,10,72.81060,True,Kallisto,50,50,True
73.68421,True,True,10,74.37351,True,Kallisto,50,50,True
78.94737,True,True,10,75.67682,True,Kallisto,50,50,True
84.21053,True,True,10,76.89007,True,Kallisto,50,50,True
89.47368,True,True,10,77.66887,True,Kallisto,50,50,True
94.73684,True,True,10,78.37351,True,Kallisto,50,50,True
100.00000,True,True,10,78.81854,True,Kallisto,50,50,True
0.00000,True,True,0,0.00000,True,Kallisto,50,75,True
5.26316,True,True,0,11.18061,True,Kallisto,50,75,True
10.52632,True,True,0,22.79226,True,Kallisto,50,75,True
15.78947,True,True,0,34.66674,True,Kallisto,50,75,True
21.05263,True,True,0,46.76198,True,Kallisto,50,75,True
26.31579,True,True,0,56.81770,True,Kallisto,50,75,True
31.57895,True,True,0,64.32927,True,Kallisto,50,75,True
36.84211,True,True,0,69.54899,True,Kallisto,50,75,True
42.10526,True,True,0,73.02881,True,Kallisto,50,75,True
47.36842,True,True,0,75.55719,True,Kallisto,50,75,True
52.63158,True,True,0,77.49159,True,Kallisto,50,75,True
57.89474,True,True,0,79.05803,True,Kallisto,50,75,True
63.15789,True,True,0,80.33011,True,Kallisto,50,75,True
68.42105,True,True,0,81.48654,True,Kallisto,50,75,True
73.68421,True,True,0,82.48003,True,Kallisto,50,75,True
78.94737,True,True,0,83.10555,True,Kallisto,50,75,True
84.21053,True,True,0,83.74159,True,Kallisto,50,75,True
89.47368,True,True,0,84.10955,True,Kallisto,50,75,True
94.73684,True,True,0,84.39340,True,Kallisto,50,75,True
100.00000,True,True,0,84.67725,True,Kallisto,50,75,True
0.00000,True,True,10,0.00000,True,Kallisto,50,75,True
5.26316,True,True,10,4.30791,True,Kallisto,50,75,True
10.52632,True,True,10,9.06956,True,Kallisto,50,75,True
15.78947,True,True,10,14.51449,True,Kallisto,50,75,True
21.05263,True,True,10,20.93632,True,Kallisto,50,75,True
26.31579,True,True,10,28.33502,True,Kallisto,50,75,True
31.57895,True,True,10,36.21417,True,Kallisto,50,75,True
36.84211,True,True,10,45.87092,True,Kallisto,50,75,True
42.10526,True,True,10,55.37287,True,Kallisto,50,75,True
47.36842,True,True,10,61.99221,True,Kallisto,50,75,True
52.63158,True,True,10,65.79299,True,Kallisto,50,75,True
57.89474,True,True,10,68.47275,True,Kallisto,50,75,True
63.15789,True,True,10,70.66674,True,Kallisto,50,75,True
68.42105,True,True,10,72.47638,True,Kallisto,50,75,True
73.68421,True,True,10,73.84295,True,Kallisto,50,75,True
78.94737,True,True,10,75.06005,True,Kallisto,50,75,True
84.21053,True,True,10,76.07431,True,Kallisto,50,75,True
89.47368,True,True,10,76.78962,True,Kallisto,50,75,True
94.73684,True,True,10,77.37148,True,Kallisto,50,75,True
100.00000,True,True,10,78.10281,True,Kallisto,50,75,True
0.00000,True,True,0,0.00000,True,Kallisto,50,100,True
5.26316,True,True,0,11.23435,True,Kallisto,50,100,True
10.52632,True,True,0,22.18349,True,Kallisto,50,100,True
15.78947,True,True,0,33.50235,True,Kallisto,50,100,True
21.05263,True,True,0,44.49374,True,Kallisto,50,100,True
26.31579,True,True,0,54.60307,True,Kallisto,50,100,True
31.57895,True,True,0,62.33032,True,Kallisto,50,100,True
36.84211,True,True,0,67.43781,True,Kallisto,50,100,True
42.10526,True,True,0,70.84456,True,Kallisto,50,100,True
47.36842,True,True,0,73.25305,True,Kallisto,50,100,True
52.63158,True,True,0,75.29710,True,Kallisto,50,100,True
57.89474,True,True,0,77.19854,True,Kallisto,50,100,True
63.15789,True,True,0,78.61406,True,Kallisto,50,100,True
68.42105,True,True,0,79.57006,True,Kallisto,50,100,True
73.68421,True,True,0,80.36233,True,Kallisto,50,100,True
78.94737,True,True,0,81.09122,True,Kallisto,50,100,True
84.21053,True,True,0,81.57186,True,Kallisto,50,100,True
89.47368,True,True,0,82.04194,True,Kallisto,50,100,True
94.73684,True,True,0,82.36941,True,Kallisto,50,100,True
100.00000,True,True,0,82.74970,True,Kallisto,50,100,True
0.00000,True,True,10,0.00000,True,Kallisto,50,100,True
5.26316,True,True,10,4.05413,True,Kallisto,50,100,True
10.52632,True,True,10,8.28796,True,Kallisto,50,100,True
15.78947,True,True,10,13.43623,True,Kallisto,50,100,True
21.05263,True,True,10,19.52534,True,Kallisto,50,100,True
26.31579,True,True,10,26.65046,True,Kallisto,50,100,True
31.57895,True,True,10,35.28199,True,Kallisto,50,100,True
36.84211,True,True,10,45.27723,True,Kallisto,50,100,True
42.10526,True,True,10,55.26191,True,Kallisto,50,100,True
47.36842,True,True,10,62.40816,True,Kallisto,50,100,True
52.63158,True,True,10,66.85343,True,Kallisto,50,100,True
57.89474,True,True,10,69.76584,True,Kallisto,50,100,True
63.15789,True,True,10,71.81141,True,Kallisto,50,100,True
68.42105,True,True,10,73.43940,True,Kallisto,50,100,True
73.68421,True,True,10,74.77139,True,Kallisto,50,100,True
78.94737,True,True,10,75.88139,True,Kallisto,50,100,True
84.21053,True,True,10,76.67424,True,Kallisto,50,100,True
89.47368,True,True,10,77.25567,True,Kallisto,50,100,True
94.73684,True,True,10,77.71024,True,Kallisto,50,100,True
100.00000,True,True,10,78.38152,True,Kallisto,50,100,True
0.00000,True,True,0,0.00000,True,Express,50,50,True
5.26316,True,True,0,11.04682,True,Express,50,50,True
10.52632,True,True,0,21.13624,True,Express,50,50,True
15.78947,True,True,0,31.49921,True,Express,50,50,True
21.05263,True,True,0,40.97843,True,Express,50,50,True
26.31579,True,True,0,49.31089,True,Express,50,50,True
31.57895,True,True,0,56.42820,True,Express,50,50,True
36.84211,True,True,0,61.67280,True,Express,50,50,True
42.10526,True,True,0,65.79169,True,Express,50,50,True
47.36842,True,True,0,68.82167,True,Express,50,50,True
52.63158,True,True,0,71.30984,True,Express,50,50,True
57.89474,True,True,0,73.38769,True,Express,50,50,True
63.15789,True,True,0,75.26039,True,Express,50,50,True
68.42105,True,True,0,76.93845,True,Express,50,50,True
73.68421,True,True,0,78.26407,True,Express,50,50,True
78.94737,True,True,0,79.37927,True,Express,50,50,True
84.21053,True,True,0,80.28406,True,Express,50,50,True
89.47368,True,True,0,81.04682,True,Express,50,50,True
94.73684,True,True,0,81.54655,True,Express,50,50,True
100.00000,True,True,0,83.97685,True,Express,50,50,True
0.00000,True,True,10,0.00000,True,Express,50,50,True
5.26316,True,True,10,6.81325,True,Express,50,50,True
10.52632,True,True,10,13.56291,True,Express,50,50,True
15.78947,True,True,10,21.27682,True,Express,50,50,True
21.05263,True,True,10,29.63179,True,Express,50,50,True
26.31579,True,True,10,37.58411,True,Express,50,50,True
31.57895,True,True,10,45.59470,True,Express,50,50,True
36.84211,True,True,10,52.74702,True,Express,50,50,True
42.10526,True,True,10,58.50596,True,Express,50,50,True
47.36842,True,True,10,62.76026,True,Express,50,50,True
52.63158,True,True,10,65.80662,True,Express,50,50,True
57.89474,True,True,10,68.28609,True,Express,50,50,True
63.15789,True,True,10,70.45828,True,Express,50,50,True
68.42105,True,True,10,72.28079,True,Express,50,50,True
73.68421,True,True,10,73.93907,True,Express,50,50,True
78.94737,True,True,10,75.23179,True,Express,50,50,True
84.21053,True,True,10,76.28079,True,Express,50,50,True
89.47368,True,True,10,77.11788,True,Express,50,50,True
94.73684,True,True,10,77.73245,True,Express,50,50,True
100.00000,True,True,10,78.25695,True,Express,50,50,True
0.00000,True,True,0,0.00000,True,Express,50,75,True
5.26316,True,True,0,10.34483,True,Express,50,75,True
10.52632,True,True,0,20.79479,True,Express,50,75,True
15.78947,True,True,0,31.30257,True,Express,50,75,True
21.05263,True,True,0,40.93251,True,Express,50,75,True
26.31579,True,True,0,49.24832,True,Express,50,75,True
31.57895,True,True,0,55.78743,True,Express,50,75,True
36.84211,True,True,0,60.68124,True,Express,50,75,True
42.10526,True,True,0,64.43440,True,Express,50,75,True
47.36842,True,True,0,67.67767,True,Express,50,75,True
52.63158,True,True,0,70.23234,True,Express,50,75,True
57.89474,True,True,0,72.31392,True,Express,50,75,True
63.15789,True,True,0,74.13267,True,Express,50,75,True
68.42105,True,True,0,75.41526,True,Express,50,75,True
73.68421,True,True,0,76.61901,True,Express,50,75,True
78.94737,True,True,0,77.77019,True,Express,50,75,True
84.21053,True,True,0,78.74264,True,Express,50,75,True
89.47368,True,True,0,79.61522,True,Express,50,75,True
94.73684,True,True,0,80.14613,True,Express,50,75,True
100.00000,True,True,0,80.63499,True,Express,50,75,True
0.00000,True,True,10,0.00000,True,Express,50,75,True
5.26316,True,True,10,6.62467,True,Express,50,75,True
10.52632,True,True,10,13.39348,True,Express,50,75,True
15.78947,True,True,10,20.70677,True,Express,50,75,True
21.05263,True,True,10,28.68201,True,Express,50,75,True
26.31579,True,True,10,36.79603,True,Express,50,75,True
31.57895,True,True,10,44.46165,True,Express,50,75,True
36.84211,True,True,10,51.42262,True,Express,50,75,True
42.10526,True,True,10,56.97432,True,Express,50,75,True
47.36842,True,True,10,61.24486,True,Express,50,75,True
52.63158,True,True,10,64.28762,True,Express,50,75,True
57.89474,True,True,10,66.67378,True,Express,50,75,True
63.15789,True,True,10,68.82507,True,Express,50,75,True
68.42105,True,True,10,70.53328,True,Express,50,75,True
73.68421,True,True,10,72.04932,True,Express,50,75,True
78.94737,True,True,10,73.37853,True,Express,50,75,True
84.21053,True,True,10,74.61699,True,Express,50,75,True
89.47368,True,True,10,75.62056,True,Express,50,75,True
94.73684,True,True,10,76.40527,True,Express,50,75,True
100.00000,True,True,10,77.39817,True,Express,50,75,True
0.00000,True,True,0,0.00000,True,Express,50,100,True
5.26316,True,True,0,8.86811,True,Express,50,100,True
10.52632,True,True,0,18.53906,True,Express,50,100,True
15.78947,True,True,0,28.91248,True,Express,50,100,True
21.05263,True,True,0,39.14329,True,Express,50,100,True
26.31579,True,True,0,47.68922,True,Express,50,100,True
31.57895,True,True,0,53.73158,True,Express,50,100,True
36.84211,True,True,0,58.59082,True,Express,50,100,True
42.10526,True,True,0,62.51519,True,Express,50,100,True
47.36842,True,True,0,65.28812,True,Express,50,100,True
52.63158,True,True,0,67.58042,True,Express,50,100,True
57.89474,True,True,0,69.59806,True,Express,50,100,True
63.15789,True,True,0,71.56816,True,Express,50,100,True
68.42105,True,True,0,73.16326,True,Express,50,100,True
73.68421,True,True,0,74.54181,True,Express,50,100,True
78.94737,True,True,0,75.56119,True,Express,50,100,True
84.21053,True,True,0,76.51191,True,Express,50,100,True
89.47368,True,True,0,77.43622,True,Express,50,100,True
94.73684,True,True,0,78.09645,True,Express,50,100,True
100.00000,True,True,0,78.60350,True,Express,50,100,True
0.00000,True,True,10,0.00000,True,Express,50,100,True
5.26316,True,True,10,6.54369,True,Express,50,100,True
10.52632,True,True,10,13.19837,True,Express,50,100,True
15.78947,True,True,10,20.92077,True,Express,50,100,True
21.05263,True,True,10,29.13473,True,Express,50,100,True
26.31579,True,True,10,37.80855,True,Express,50,100,True
31.57895,True,True,10,45.76352,True,Express,50,100,True
36.84211,True,True,10,52.64020,True,Express,50,100,True
42.10526,True,True,10,57.38147,True,Express,50,100,True
47.36842,True,True,10,61.11845,True,Express,50,100,True
52.63158,True,True,10,64.09958,True,Express,50,100,True
57.89474,True,True,10,66.35657,True,Express,50,100,True
63.15789,True,True,10,68.23828,True,Express,50,100,True
68.42105,True,True,10,69.77113,True,Express,50,100,True
73.68421,True,True,10,71.31455,True,Express,50,100,True
78.94737,True,True,10,72.70469,True,Express,50,100,True
84.21053,True,True,10,73.89925,True,Express,50,100,True
89.47368,True,True,10,74.85068,True,Express,50,100,True
94.73684,True,True,10,75.55368,True,Express,50,100,True
100.00000,True,True,10,76.63196,True,Express,50,100,True
0.00000,True,True,0,0.00000,True,Sailfish,50,50,True
5.26316,True,True,0,6.74382,True,Sailfish,50,50,True
10.52632,True,True,0,13.70857,True,Sailfish,50,50,True
15.78947,True,True,0,21.62546,True,Sailfish,50,50,True
21.05263,True,True,0,30.07891,True,Sailfish,50,50,True
26.31579,True,True,0,39.66860,True,Sailfish,50,50,True
31.57895,True,True,0,50.24198,True,Sailfish,50,50,True
36.84211,True,True,0,60.56286,True,Sailfish,50,50,True
42.10526,True,True,0,68.89006,True,Sailfish,50,50,True
47.36842,True,True,0,74.68701,True,Sailfish,50,50,True
52.63158,True,True,0,78.23777,True,Sailfish,50,50,True
57.89474,True,True,0,80.56286,True,Sailfish,50,50,True
63.15789,True,True,0,82.16202,True,Sailfish,50,50,True
68.42105,True,True,0,83.45082,True,Sailfish,50,50,True
73.68421,True,True,0,84.35034,True,Sailfish,50,50,True
78.94737,True,True,0,85.01841,True,Sailfish,50,50,True
84.21053,True,True,0,85.46554,True,Sailfish,50,50,True
89.47368,True,True,0,85.86007,True,Sailfish,50,50,True
94.73684,True,True,0,86.14413,True,Sailfish,50,50,True
100.00000,True,True,0,87.99053,True,Sailfish,50,50,True
0.00000,True,True,10,0.00000,True,Sailfish,50,50,True
5.26316,True,True,10,2.30993,True,Sailfish,50,50,True
10.52632,True,True,10,4.82119,True,Sailfish,50,50,True
15.78947,True,True,10,8.11656,True,Sailfish,50,50,True
21.05263,True,True,10,11.91523,True,Sailfish,50,50,True
26.31579,True,True,10,16.95364,True,Sailfish,50,50,True
31.57895,True,True,10,23.07285,True,Sailfish,50,50,True
36.84211,True,True,10,30.85563,True,Sailfish,50,50,True
42.10526,True,True,10,39.82517,True,Sailfish,50,50,True
47.36842,True,True,10,50.72848,True,Sailfish,50,50,True
52.63158,True,True,10,60.11656,True,Sailfish,50,50,True
57.89474,True,True,10,66.44238,True,Sailfish,50,50,True
63.15789,True,True,10,70.19338,True,Sailfish,50,50,True
68.42105,True,True,10,72.48212,True,Sailfish,50,50,True
73.68421,True,True,10,74.46358,True,Sailfish,50,50,True
78.94737,True,True,10,75.98940,True,Sailfish,50,50,True
84.21053,True,True,10,77.41987,True,Sailfish,50,50,True
89.47368,True,True,10,78.36291,True,Sailfish,50,50,True
94.73684,True,True,10,79.01457,True,Sailfish,50,50,True
100.00000,True,True,10,79.50728,True,Sailfish,50,50,True
0.00000,True,True,0,0.00000,True,Sailfish,50,75,True
5.26316,True,True,0,8.10555,True,Sailfish,50,75,True
10.52632,True,True,0,16.70521,True,Sailfish,50,75,True
15.78947,True,True,0,25.23654,True,Sailfish,50,75,True
21.05263,True,True,0,34.32506,True,Sailfish,50,75,True
26.31579,True,True,0,44.06013,True,Sailfish,50,75,True
31.57895,True,True,0,54.58894,True,Sailfish,50,75,True
36.84211,True,True,0,63.74579,True,Sailfish,50,75,True
42.10526,True,True,0,70.62658,True,Sailfish,50,75,True
47.36842,True,True,0,74.90013,True,Sailfish,50,75,True
52.63158,True,True,0,77.47056,True,Sailfish,50,75,True
57.89474,True,True,0,79.57843,True,Sailfish,50,75,True
63.15789,True,True,0,81.00820,True,Sailfish,50,75,True
68.42105,True,True,0,82.26976,True,Sailfish,50,75,True
73.68421,True,True,0,83.13183,True,Sailfish,50,75,True
78.94737,True,True,0,83.77839,True,Sailfish,50,75,True
84.21053,True,True,0,84.38288,True,Sailfish,50,75,True
89.47368,True,True,0,84.76661,True,Sailfish,50,75,True
94.73684,True,True,0,85.00315,True,Sailfish,50,75,True
100.00000,True,True,0,85.20816,True,Sailfish,50,75,True
0.00000,True,True,10,0.00000,True,Sailfish,50,75,True
5.26316,True,True,10,2.53029,True,Sailfish,50,75,True
10.52632,True,True,10,5.18870,True,Sailfish,50,75,True
15.78947,True,True,10,8.26349,True,Sailfish,50,75,True
21.05263,True,True,10,12.18171,True,Sailfish,50,75,True
26.31579,True,True,10,17.43981,True,Sailfish,50,75,True
31.57895,True,True,10,23.57871,True,Sailfish,50,75,True
36.84211,True,True,10,31.03080,True,Sailfish,50,75,True
42.10526,True,True,10,39.72135,True,Sailfish,50,75,True
47.36842,True,True,10,50.23755,True,Sailfish,50,75,True
52.63158,True,True,10,59.84092,True,Sailfish,50,75,True
57.89474,True,True,10,66.30011,True,Sailfish,50,75,True
63.15789,True,True,10,69.96210,True,Sailfish,50,75,True
68.42105,True,True,10,72.40698,True,Sailfish,50,75,True
73.68421,True,True,10,74.32872,True,Sailfish,50,75,True
78.94737,True,True,10,75.66327,True,Sailfish,50,75,True
84.21053,True,True,10,76.81631,True,Sailfish,50,75,True
89.47368,True,True,10,77.69711,True,Sailfish,50,75,True
94.73684,True,True,10,78.25762,True,Sailfish,50,75,True
100.00000,True,True,10,78.99429,True,Sailfish,50,75,True
0.00000,True,True,0,0.00000,True,Sailfish,50,100,True
5.26316,True,True,0,7.74838,True,Sailfish,50,100,True
10.52632,True,True,0,15.74500,True,Sailfish,50,100,True
15.78947,True,True,0,23.83141,True,Sailfish,50,100,True
21.05263,True,True,0,32.67311,True,Sailfish,50,100,True
26.31579,True,True,0,42.21201,True,Sailfish,50,100,True
31.57895,True,True,0,52.15761,True,Sailfish,50,100,True
36.84211,True,True,0,61.13664,True,Sailfish,50,100,True
42.10526,True,True,0,68.40437,True,Sailfish,50,100,True
47.36842,True,True,0,72.81994,True,Sailfish,50,100,True
52.63158,True,True,0,75.41858,True,Sailfish,50,100,True
57.89474,True,True,0,77.42038,True,Sailfish,50,100,True
63.15789,True,True,0,79.00491,True,Sailfish,50,100,True
68.42105,True,True,0,80.27782,True,Sailfish,50,100,True
73.68421,True,True,0,81.12291,True,Sailfish,50,100,True
78.94737,True,True,0,81.84651,True,Sailfish,50,100,True
84.21053,True,True,0,82.37469,True,Sailfish,50,100,True
89.47368,True,True,0,82.73913,True,Sailfish,50,100,True
94.73684,True,True,0,83.07189,True,Sailfish,50,100,True
100.00000,True,True,0,83.33069,True,Sailfish,50,100,True
0.00000,True,True,10,0.00000,True,Sailfish,50,100,True
5.26316,True,True,10,1.72314,True,Sailfish,50,100,True
10.52632,True,True,10,3.92727,True,Sailfish,50,100,True
15.78947,True,True,10,6.28997,True,Sailfish,50,100,True
21.05263,True,True,10,9.02796,True,Sailfish,50,100,True
26.31579,True,True,10,12.45309,True,Sailfish,50,100,True
31.57895,True,True,10,17.07807,True,Sailfish,50,100,True
36.84211,True,True,10,23.41033,True,Sailfish,50,100,True
42.10526,True,True,10,31.27015,True,Sailfish,50,100,True
47.36842,True,True,10,41.16497,True,Sailfish,50,100,True
52.63158,True,True,10,52.95206,True,Sailfish,50,100,True
57.89474,True,True,10,63.11644,True,Sailfish,50,100,True
63.15789,True,True,10,69.45399,True,Sailfish,50,100,True
68.42105,True,True,10,72.74169,True,Sailfish,50,100,True
73.68421,True,True,10,75.03039,True,Sailfish,50,100,True
78.94737,True,True,10,76.74824,True,Sailfish,50,100,True
84.21053,True,True,10,77.94281,True,Sailfish,50,100,True
89.47368,True,True,10,78.74623,True,Sailfish,50,100,True
94.73684,True,True,10,79.18495,True,Sailfish,50,100,True
100.00000,True,True,10,79.88794,True,Sailfish,50,100,True
0.00000,True,True,0,0.00000,True,Cufflinks,30,50,False
5.26316,True,True,0,12.21101,True,Cufflinks,30,50,False
