absolute percent error,bias,errors,noise_perc,non-zero-perc,paired_end,quant_method,read_depth,read_length,stranded
89.47368,True,True,10,25.48667,True,Kallisto,30,75,False
94.73684,True,True,10,25.00000,True,Kallisto,30,75,False
100.00000,True,True,10,15.11849,True,Kallisto,30,75,False
0.00000,True,True,0,100.00000,True,Kallisto,30,100,False
5.26316,True,True,0,91.07077,True,Kallisto,30,100,False
10.52632,True,True,0,81.90335,True,Kallisto,30,100,False
15.78947,True,True,0,71.65617,True,Kallisto,30,100,False
21.05263,True,True,0,61.10729,True,Kallisto,30,100,False
26.31579,True,True,0,51.43175,True,Kallisto,30,100,False
31.57895,True,True,0,43.87869,True,Kallisto,30,100,False
36.84211,True,True,0,38.57513,True,Kallisto,30,100,False
42.10526,True,True,0,34.35664,True,Kallisto,30,100,False
47.36842,True,True,0,31.42434,True,Kallisto,30,100,False
52.63158,True,True,0,29.16953,True,Kallisto,30,100,False
57.89474,True,True,0,27.31170,True,Kallisto,30,100,False
63.15789,True,True,0,25.88260,True,Kallisto,30,100,False
68.42105,True,True,0,24.77108,True,Kallisto,30,100,False
73.68421,True,True,0,23.70719,True,Kallisto,30,100,False
78.94737,True,True,0,22.93971,True,Kallisto,30,100,False
84.21053,True,True,0,22.40512,True,Kallisto,30,100,False
89.47368,True,True,0,21.96581,True,Kallisto,30,100,False
94.73684,True,True,0,21.58471,True,Kallisto,30,100,False
100.00000,True,True,0,8.52167,True,Kallisto,30,100,False
0.00000,True,True,10,100.00000,True,Kallisto,30,100,False
5.26316,True,True,10,95.04110,True,Kallisto,30,100,False
10.52632,True,True,10,90.18298,True,Kallisto,30,100,False
15.78947,True,True,10,84.85813,True,Kallisto,30,100,False
21.05263,True,True,10,79.22567,True,Kallisto,30,100,False
26.31579,True,True,10,72.42111,True,Kallisto,30,100,False
31.57895,True,True,10,64.30655,True,Kallisto,30,100,False
36.84211,True,True,10,54.83426,True,Kallisto,30,100,False
42.10526,True,True,10,46.54999,True,Kallisto,30,100,False
47.36842,True,True,10,40.50915,True,Kallisto,30,100,False
52.63158,True,True,10,36.67462,True,Kallisto,30,100,False
57.89474,True,True,10,34.14479,True,Kallisto,30,100,False
63.15789,True,True,10,31.95969,True,Kallisto,30,100,False
68.42105,True,True,10,30.29966,True,Kallisto,30,100,False
73.68421,True,True,10,28.76160,True,Kallisto,30,100,False
78.94737,True,True,10,27.80695,True,Kallisto,30,100,False
84.21053,True,True,10,26.92124,True,Kallisto,30,100,False
89.47368,True,True,10,26.29541,True,Kallisto,30,100,False
94.73684,True,True,10,25.81809,True,Kallisto,30,100,False
100.00000,True,True,10,12.10819,True,Kallisto,30,100,False
0.00000,True,True,0,100.00000,True,Express,30,50,False
5.26316,True,True,0,91.12547,True,Express,30,50,False
10.52632,True,True,0,81.36822,True,Express,30,50,False
15.78947,True,True,0,70.81232,True,Express,30,50,False
21.05263,True,True,0,60.19861,True,Express,30,50,False
26.31579,True,True,0,51.65511,True,Express,30,50,False
31.57895,True,True,0,45.30265,True,Express,30,50,False
36.84211,True,True,0,40.39512,True,Express,30,50,False
42.10526,True,True,0,36.68558,True,Express,30,50,False
47.36842,True,True,0,33.63283,True,Express,30,50,False
52.63158,True,True,0,31.13178,True,Express,30,50,False
57.89474,True,True,0,29.08260,True,Express,30,50,False
63.15789,True,True,0,27.30139,True,Express,30,50,False
68.42105,True,True,0,25.68306,True,Express,30,50,False
73.68421,True,True,0,24.35372,True,Express,30,50,False
78.94737,True,True,0,23.13472,True,Express,30,50,False
84.21053,True,True,0,22.19945,True,Express,30,50,False
89.47368,True,True,0,21.42182,True,Express,30,50,False
94.73684,True,True,0,20.79655,True,Express,30,50,False
100.00000,True,True,0,5.54855,True,Express,30,50,False
0.00000,True,True,10,100.00000,True,Express,30,50,False
5.26316,True,True,10,94.60647,True,Express,30,50,False
10.52632,True,True,10,88.98534,True,Express,30,50,False
15.78947,True,True,10,82.35855,True,Express,30,50,False
21.05263,True,True,10,74.69433,True,Express,30,50,False
26.31579,True,True,10,66.21500,True,Express,30,50,False
31.57895,True,True,10,58.15381,True,Express,30,50,False
36.84211,True,True,10,51.01890,True,Express,30,50,False
42.10526,True,True,10,44.97962,True,Express,30,50,False
47.36842,True,True,10,40.58117,True,Express,30,50,False
52.63158,True,True,10,37.28365,True,Express,30,50,False
57.89474,True,True,10,34.68480,True,Express,30,50,False
63.15789,True,True,10,32.45117,True,Express,30,50,False
68.42105,True,True,10,30.51395,True,Express,30,50,False
73.68421,True,True,10,28.99487,True,Express,30,50,False
78.94737,True,True,10,27.68750,True,Express,30,50,False
84.21053,True,True,10,26.37485,True,Express,30,50,False
89.47368,True,True,10,25.34272,True,Express,30,50,False
94.73684,True,True,10,24.50643,True,Express,30,50,False
100.00000,True,True,10,10.60181,True,Express,30,50,False
0.00000,True,True,0,100.00000,True,Express,30,75,False
5.26316,True,True,0,91.24705,True,Express,30,75,False
10.52632,True,True,0,81.94802,True,Express,30,75,False
15.78947,True,True,0,71.94539,True,Express,30,75,False
21.05263,True,True,0,62.43108,True,Express,30,75,False
26.31579,True,True,0,54.63901,True,Express,30,75,False
31.57895,True,True,0,48.75295,True,Express,30,75,False
36.84211,True,True,0,44.37910,True,Express,30,75,False
42.10526,True,True,0,40.89262,True,Express,30,75,False
47.36842,True,True,0,37.94697,True,Express,30,75,False
52.63158,True,True,0,35.23760,True,Express,30,75,False
57.89474,True,True,0,32.99554,True,Express,30,75,False
63.15789,True,True,0,30.92150,True,Express,30,75,False
68.42105,True,True,0,29.29378,True,Express,30,75,False
73.68421,True,True,0,27.83933,True,Express,30,75,False
78.94737,True,True,0,26.56865,True,Express,30,75,False
84.21053,True,True,0,25.50801,True,Express,30,75,False
89.47368,True,True,0,24.61538,True,Express,30,75,False
94.73684,True,True,0,23.93804,True,Express,30,75,False
100.00000,True,True,0,6.51615,True,Express,30,75,False
0.00000,True,True,10,100.00000,True,Express,30,75,False
5.26316,True,True,10,94.03301,True,Express,30,75,False
10.52632,True,True,10,88.12950,True,Express,30,75,False
15.78947,True,True,10,81.71287,True,Express,30,75,False
21.05263,True,True,10,73.90499,True,Express,30,75,False
26.31579,True,True,10,64.72175,True,Express,30,75,False
31.57895,True,True,10,56.37431,True,Express,30,75,False
36.84211,True,True,10,49.80427,True,Express,30,75,False
42.10526,True,True,10,45.04338,True,Express,30,75,False
47.36842,True,True,10,41.73191,True,Express,30,75,False
52.63158,True,True,10,38.69022,True,Express,30,75,False
57.89474,True,True,10,36.16695,True,Express,30,75,False
63.15789,True,True,10,34.00868,True,Express,30,75,False
68.42105,True,True,10,32.22069,True,Express,30,75,False
73.68421,True,True,10,30.68663,True,Express,30,75,False
78.94737,True,True,10,29.21604,True,Express,30,75,False
84.21053,True,True,10,28.01523,True,Express,30,75,False
89.47368,True,True,10,27.03132,True,Express,30,75,False
94.73684,True,True,10,26.20609,True,Express,30,75,False
100.00000,True,True,10,13.43102,True,Express,30,75,False
0.00000,True,True,0,100.00000,True,Express,30,100,False
5.26316,True,True,0,92.11877,True,Express,30,100,False
10.52632,True,True,0,83.77706,True,Express,30,100,False
15.78947,True,True,0,74.41380,True,Express,30,100,False
21.05263,True,True,0,65.12994,True,Express,30,100,False
26.31579,True,True,0,57.51336,True,Express,30,100,False
31.57895,True,True,0,51.76520,True,Express,30,100,False
36.84211,True,True,0,46.91155,True,Express,30,100,False
42.10526,True,True,0,43.20119,True,Express,30,100,False
47.36842,True,True,0,40.14185,True,Express,30,100,False
52.63158,True,True,0,37.72826,True,Express,30,100,False
57.89474,True,True,0,35.47346,True,Express,30,100,False
63.15789,True,True,0,33.40391,True,Express,30,100,False
68.42105,True,True,0,31.66781,True,Express,30,100,False
73.68421,True,True,0,30.20166,True,Express,30,100,False
78.94737,True,True,0,28.89959,True,Express,30,100,False
84.21053,True,True,0,27.70338,True,Express,30,100,False
89.47368,True,True,0,26.52834,True,Express,30,100,False
94.73684,True,True,0,25.78733,True,Express,30,100,False
100.00000,True,True,0,9.13037,True,Express,30,100,False
0.00000,True,True,10,100.00000,True,Express,30,100,False
5.26316,True,True,10,94.17661,True,Express,30,100,False
10.52632,True,True,10,88.24185,True,Express,30,100,False
15.78947,True,True,10,81.83506,True,Express,30,100,False
21.05263,True,True,10,74.50544,True,Express,30,100,False
26.31579,True,True,10,65.82339,True,Express,30,100,False
31.57895,True,True,10,58.19146,True,Express,30,100,False
36.84211,True,True,10,52.02864,True,Express,30,100,False
42.10526,True,True,10,47.55237,True,Express,30,100,False
47.36842,True,True,10,43.94060,True,Express,30,100,False
52.63158,True,True,10,41.01830,True,Express,30,100,False
57.89474,True,True,10,38.29753,True,Express,30,100,False
63.15789,True,True,10,36.22381,True,Express,30,100,False
68.42105,True,True,10,34.27738,True,Express,30,100,False
73.68421,True,True,10,32.70750,True,Express,30,100,False
78.94737,True,True,10,31.33386,True,Express,30,100,False
84.21053,True,True,10,30.03447,True,Express,30,100,False
89.47368,True,True,10,29.00027,True,Express,30,100,False
94.73684,True,True,10,28.11456,True,Express,30,100,False
100.00000,True,True,10,9.99735,True,Express,30,100,False
0.00000,True,True,0,100.00000,True,Sailfish,30,50,False
5.26316,True,True,0,93.35330,True,Sailfish,30,50,False
10.52632,True,True,0,86.03405,True,Sailfish,30,50,False
15.78947,True,True,0,78.73581,True,Sailfish,30,50,False
21.05263,True,True,0,70.50757,True,Sailfish,30,50,False
26.31579,True,True,0,60.79235,True,Sailfish,30,50,False
31.57895,True,True,0,50.28899,True,Sailfish,30,50,False
36.84211,True,True,0,40.73665,True,Sailfish,30,50,False
42.10526,True,True,0,32.89723,True,Sailfish,30,50,False
47.36842,True,True,0,27.66393,True,Sailfish,30,50,False
52.63158,True,True,0,24.53762,True,Sailfish,30,50,False
57.89474,True,True,0,22.28878,True,Sailfish,30,50,False
63.15789,True,True,0,20.66520,True,Sailfish,30,50,False
68.42105,True,True,0,19.34636,True,Sailfish,30,50,False
73.68421,True,True,0,18.41635,True,Sailfish,30,50,False
78.94737,True,True,0,17.64922,True,Sailfish,30,50,False
84.21053,True,True,0,17.05549,True,Sailfish,30,50,False
89.47368,True,True,0,16.54582,True,Sailfish,30,50,False
94.73684,True,True,0,16.23581,True,Sailfish,30,50,False
100.00000,True,True,0,4.03005,True,Sailfish,30,50,False
0.00000,True,True,10,100.00000,True,Sailfish,30,50,False
5.26316,True,True,10,97.94633,True,Sailfish,30,50,False
10.52632,True,True,10,96.05145,True,Sailfish,30,50,False
15.78947,True,True,10,93.54787,True,Sailfish,30,50,False
21.05263,True,True,10,90.66321,True,Sailfish,30,50,False
26.31579,True,True,10,87.11163,True,Sailfish,30,50,False
31.57895,True,True,10,82.53321,True,Sailfish,30,50,False
36.84211,True,True,10,76.72683,True,Sailfish,30,50,False
42.10526,True,True,10,69.95713,True,Sailfish,30,50,False
47.36842,True,True,10,60.76325,True,Sailfish,30,50,False
52.63158,True,True,10,50.00265,True,Sailfish,30,50,False
57.89474,True,True,10,40.20537,True,Sailfish,30,50,False
63.15789,True,True,10,33.79559,True,Sailfish,30,50,False
68.42105,True,True,10,30.27047,True,Sailfish,30,50,False
73.68421,True,True,10,27.71397,True,Sailfish,30,50,False
78.94737,True,True,10,25.71323,True,Sailfish,30,50,False
84.21053,True,True,10,24.28942,True,Sailfish,30,50,False
89.47368,True,True,10,23.21495,True,Sailfish,30,50,False
94.73684,True,True,10,22.49510,True,Sailfish,30,50,False
100.00000,True,True,10,11.30048,True,Sailfish,30,50,False
0.00000,True,True,0,100.00000,True,Sailfish,30,75,False
5.26316,True,True,0,95.43712,True,Sailfish,30,75,False
10.52632,True,True,0,90.66947,True,Sailfish,30,75,False
15.78947,True,True,0,85.57627,True,Sailfish,30,75,False
21.05263,True,True,0,79.66395,True,Sailfish,30,75,False
26.31579,True,True,0,72.90627,True,Sailfish,30,75,False
31.57895,True,True,0,64.93043,True,Sailfish,30,75,False
36.84211,True,True,0,54.89105,True,Sailfish,30,75,False
42.10526,True,True,0,44.64164,True,Sailfish,30,75,False
47.36842,True,True,0,35.79942,True,Sailfish,30,75,False
52.63158,True,True,0,29.79785,True,Sailfish,30,75,False
57.89474,True,True,0,26.27986,True,Sailfish,30,75,False
63.15789,True,True,0,24.07981,True,Sailfish,30,75,False
68.42105,True,True,0,22.43108,True,Sailfish,30,75,False
73.68421,True,True,0,21.05540,True,Sailfish,30,75,False
78.94737,True,True,0,20.09451,True,Sailfish,30,75,False
84.21053,True,True,0,19.50643,True,Sailfish,30,75,False
89.47368,True,True,0,19.06012,True,Sailfish,30,75,False
94.73684,True,True,0,18.72933,True,Sailfish,30,75,False
100.00000,True,True,0,4.18483,True,Sailfish,30,75,False
0.00000,True,True,10,100.00000,True,Sailfish,30,75,False
5.26316,True,True,10,97.12759,True,Sailfish,30,75,False
10.52632,True,True,10,93.88489,True,Sailfish,30,75,False
15.78947,True,True,10,90.35654,True,Sailfish,30,75,False
21.05263,True,True,10,86.16166,True,Sailfish,30,75,False
26.31579,True,True,10,81.42192,True,Sailfish,30,75,False
31.57895,True,True,10,75.37558,True,Sailfish,30,75,False
36.84211,True,True,10,68.13902,True,Sailfish,30,75,False
42.10526,True,True,10,59.32078,True,Sailfish,30,75,False
47.36842,True,True,10,49.10601,True,Sailfish,30,75,False
52.63158,True,True,10,40.67393,True,Sailfish,30,75,False
57.89474,True,True,10,35.05078,True,Sailfish,30,75,False
63.15789,True,True,10,31.76576,True,Sailfish,30,75,False
68.42105,True,True,10,29.45408,True,Sailfish,30,75,False
73.68421,True,True,10,27.58675,True,Sailfish,30,75,False
78.94737,True,True,10,26.20080,True,Sailfish,30,75,False
84.21053,True,True,10,25.12167,True,Sailfish,30,75,False
89.47368,True,True,10,24.39166,True,Sailfish,30,75,False
94.73684,True,True,10,23.85738,True,Sailfish,30,75,False
100.00000,True,True,10,14.01291,True,Sailfish,30,75,False
0.00000,True,True,0,100.00000,True,Sailfish,30,100,False
5.26316,True,True,0,93.10856,True,Sailfish,30,100,False
10.52632,True,True,0,86.60350,True,Sailfish,30,100,False
15.78947,True,True,0,79.29921,True,Sailfish,30,100,False
21.05263,True,True,0,71.69322,True,Sailfish,30,100,False
26.31579,True,True,0,62.67401,True,Sailfish,30,100,False
31.57895,True,True,0,52.85555,True,Sailfish,30,100,False
36.84211,True,True,0,44.09040,True,Sailfish,30,100,False
42.10526,True,True,0,37.15133,True,Sailfish,30,100,False
47.36842,True,True,0,32.44588,True,Sailfish,30,100,False
52.63158,True,True,0,29.32832,True,Sailfish,30,100,False
57.89474,True,True,0,27.17409,True,Sailfish,30,100,False
63.15789,True,True,0,25.27920,True,Sailfish,30,100,False
68.42105,True,True,0,23.98772,True,Sailfish,30,100,False
73.68421,True,True,0,23.02969,True,Sailfish,30,100,False
78.94737,True,True,0,22.13518,True,Sailfish,30,100,False
84.21053,True,True,0,21.54766,True,Sailfish,30,100,False
89.47368,True,True,0,21.11893,True,Sailfish,30,100,False
94.73684,True,True,0,20.81723,True,Sailfish,30,100,False
100.00000,True,True,0,7.78595,True,Sailfish,30,100,False
0.00000,True,True,10,100.00000,True,Sailfish,30,100,False
5.26316,True,True,10,97.03527,True,Sailfish,30,100,False
10.52632,True,True,10,93.45001,True,Sailfish,30,100,False
15.78947,True,True,10,89.52532,True,Sailfish,30,100,False
21.05263,True,True,10,84.99602,True,Sailfish,30,100,False
26.31579,True,True,10,79.75073,True,Sailfish,30,100,False
31.57895,True,True,10,73.98568,True,Sailfish,30,100,False
36.84211,True,True,10,67.14399,True,Sailfish,30,100,False
42.10526,True,True,10,57.83081,True,Sailfish,30,100,False
47.36842,True,True,10,48.59719,True,Sailfish,30,100,False
52.63158,True,True,10,40.45081,True,Sailfish,30,100,False
57.89474,True,True,10,35.49722,True,Sailfish,30,100,False
63.15789,True,True,10,32.37338,True,Sailfish,30,100,False
68.42105,True,True,10,30.23071,True,Sailfish,30,100,False
73.68421,True,True,10,28.43278,True,Sailfish,30,100,False
78.94737,True,True,10,27.03792,True,Sailfish,30,100,False
84.21053,True,True,10,26.04614,True,Sailfish,30,100,False
89.47368,True,True,10,25.25060,True,Sailfish,30,100,False
94.73684,True,True,10,24.72554,True,Sailfish,30,100,False
100.00000,True,True,10,11.02625,True,Sailfish,30,100,False
0.00000,True,True,0,100.00000,True,Cufflinks,30,50,True
5.26316,True,True,0,87.47880,True,Cufflinks,30,50,True
10.52632,True,True,0,75.99089,True,Cufflinks,30,50,True
15.78947,True,True,0,65.28720,True,Cufflinks,30,50,True
21.05263,True,True,0,55.24587,True,Cufflinks,30,50,True
26.31579,True,True,0,47.03264,True,Cufflinks,30,50,True
31.57895,True,True,0,40.72170,True,Cufflinks,30,50,True
36.84211,True,True,0,36.07991,True,Cufflinks,30,50,True
42.10526,True,True,0,32.77342,True,Cufflinks,30,50,True
47.36842,True,True,0,30.06041,True,Cufflinks,30,50,True
52.63158,True,True,0,27.67592,True,Cufflinks,30,50,True
57.89474,True,True,0,25.83722,True,Cufflinks,30,50,True
63.15789,True,True,0,24.27936,True,Cufflinks,30,50,True
68.42105,True,True,0,23.07652,True,Cufflinks,30,50,True
73.68421,True,True,0,21.80479,True,Cufflinks,30,50,True
78.94737,True,True,0,20.87219,True,Cufflinks,30,50,True
84.21053,True,True,0,20.15685,True,Cufflinks,30,50,True
89.47368,True,True,0,19.55808,True,Cufflinks,30,50,True
94.73684,True,True,0,19.05998,True,Cufflinks,30,50,True
100.00000,True,True,0,6.06189,True,Cufflinks,30,50,True
0.00000,True,True,10,100.00000,True,Cufflinks,30,50,True
5.26316,True,True,10,91.02313,True,Cufflinks,30,50,True
10.52632,True,True,10,81.99333,True,Cufflinks,30,50,True
15.78947,True,True,10,72.34425,True,Cufflinks,30,50,True
21.05263,True,True,10,62.73752,True,Cufflinks,30,50,True
26.31579,True,True,10,53.93532,True,Cufflinks,30,50,True
31.57895,True,True,10,46.28698,True,Cufflinks,30,50,True
36.84211,True,True,10,40.12068,True,Cufflinks,30,50,True
42.10526,True,True,10,35.89160,True,Cufflinks,30,50,True
47.36842,True,True,10,32.85873,True,Cufflinks,30,50,True
52.63158,True,True,10,30.34987,True,Cufflinks,30,50,True
57.89474,True,True,10,28.51321,True,Cufflinks,30,50,True
63.15789,True,True,10,26.92532,True,Cufflinks,30,50,True
68.42105,True,True,10,25.63383,True,Cufflinks,30,50,True
73.68421,True,True,10,24.41645,True,Cufflinks,30,50,True
78.94737,True,True,10,23.29963,True,Cufflinks,30,50,True
84.21053,True,True,10,22.44217,True,Cufflinks,30,50,True
89.47368,True,True,10,21.74350,True,Cufflinks,30,50,True
94.73684,True,True,10,21.09776,True,Cufflinks,30,50,True
100.00000,True,True,10,9.68613,True,Cufflinks,30,50,True
0.00000,True,True,0,100.00000,True,Cufflinks,30,75,True
5.26316,True,True,0,90.19804,True,Cufflinks,30,75,True
10.52632,True,True,0,80.67973,True,Cufflinks,30,75,True
15.78947,True,True,0,70.95131,True,Cufflinks,30,75,True
21.05263,True,True,0,62.21569,True,Cufflinks,30,75,True
26.31579,True,True,0,54.38357,True,Cufflinks,30,75,True
31.57895,True,True,0,47.58628,True,Cufflinks,30,75,True
36.84211,True,True,0,41.59794,True,Cufflinks,30,75,True
42.10526,True,True,0,37.04365,True,Cufflinks,30,75,True
47.36842,True,True,0,33.92867,True,Cufflinks,30,75,True
52.63158,True,True,0,31.23917,True,Cufflinks,30,75,True
57.89474,True,True,0,29.40589,True,Cufflinks,30,75,True
63.15789,True,True,0,27.90356,True,Cufflinks,30,75,True
68.42105,True,True,0,26.50628,True,Cufflinks,30,75,True
73.68421,True,True,0,25.17203,True,Cufflinks,30,75,True
78.94737,True,True,0,24.21600,True,Cufflinks,30,75,True
84.21053,True,True,0,23.42806,True,Cufflinks,30,75,True
89.47368,True,True,0,22.76619,True,Cufflinks,30,75,True
94.73684,True,True,0,22.28818,True,Cufflinks,30,75,True
100.00000,True,True,0,6.79204,True,Cufflinks,30,75,True
0.00000,True,True,10,100.00000,True,Cufflinks,30,75,True
5.26316,True,True,10,90.63768,True,Cufflinks,30,75,True
10.52632,True,True,10,80.95492,True,Cufflinks,30,75,True
15.78947,True,True,10,71.22944,True,Cufflinks,30,75,True
21.05263,True,True,10,62.09143,True,Cufflinks,30,75,True
26.31579,True,True,10,53.08695,True,Cufflinks,30,75,True
31.57895,True,True,10,46.18671,True,Cufflinks,30,75,True
36.84211,True,True,10,41.02222,True,Cufflinks,30,75,True
42.10526,True,True,10,37.48131,True,Cufflinks,30,75,True
47.36842,True,True,10,34.65606,True,Cufflinks,30,75,True
52.63158,True,True,10,32.39692,True,Cufflinks,30,75,True
57.89474,True,True,10,30.15915,True,Cufflinks,30,75,True
63.15789,True,True,10,28.59966,True,Cufflinks,30,75,True
68.42105,True,True,10,27.31788,True,Cufflinks,30,75,True
73.68421,True,True,10,26.11087,True,Cufflinks,30,75,True
78.94737,True,True,10,25.12818,True,Cufflinks,30,75,True
84.21053,True,True,10,24.38581,True,Cufflinks,30,75,True
89.47368,True,True,10,23.73424,True,Cufflinks,30,75,True
94.73684,True,True,10,23.13608,True,Cufflinks,30,75,True
100.00000,True,True,10,10.00855,True,Cufflinks,30,75,True
0.00000,True,True,0,100.00000,True,Cufflinks,30,100,True
5.26316,True,True,0,90.45500,True,Cufflinks,30,100,True
10.52632,True,True,0,80.91530,True,Cufflinks,30,100,True
15.78947,True,True,0,72.31315,True,Cufflinks,30,100,True
21.05263,True,True,0,63.99703,True,Cufflinks,30,100,True
26.31579,True,True,0,56.18412,True,Cufflinks,30,100,True
31.57895,True,True,0,49.35113,True,Cufflinks,30,100,True
36.84211,True,True,0,44.02776,True,Cufflinks,30,100,True
42.10526,True,True,0,39.63663,True,Cufflinks,30,100,True
47.36842,True,True,0,36.49028,True,Cufflinks,30,100,True
52.63158,True,True,0,34.10668,True,Cufflinks,30,100,True
57.89474,True,True,0,32.08327,True,Cufflinks,30,100,True
63.15789,True,True,0,30.63722,True,Cufflinks,30,100,True
68.42105,True,True,0,29.20176,True,Cufflinks,30,100,True
73.68421,True,True,0,27.99936,True,Cufflinks,30,100,True
78.94737,True,True,0,27.09360,True,Cufflinks,30,100,True
84.21053,True,True,0,26.23550,True,Cufflinks,30,100,True
89.47368,True,True,0,25.56809,True,Cufflinks,30,100,True
94.73684,True,True,0,25.02781,True,Cufflinks,30,100,True
100.00000,True,True,0,7.20907,True,Cufflinks,30,100,True
0.00000,True,True,10,100.00000,True,Cufflinks,30,100,True
5.26316,True,True,10,91.66490,True,Cufflinks,30,100,True
10.52632,True,True,10,83.23436,True,Cufflinks,30,100,True
15.78947,True,True,10,74.61294,True,Cufflinks,30,100,True
21.05263,True,True,10,65.40297,True,Cufflinks,30,100,True
26.31579,True,True,10,56.71262,True,Cufflinks,30,100,True
31.57895,True,True,10,49.60764,True,Cufflinks,30,100,True
36.84211,True,True,10,43.87063,True,Cufflinks,30,100,True
42.10526,True,True,10,39.75080,True,Cufflinks,30,100,True
47.36842,True,True,10,36.59067,True,Cufflinks,30,100,True
52.63158,True,True,10,34.41145,True,Cufflinks,30,100,True
57.89474,True,True,10,32.38600,True,Cufflinks,30,100,True
63.15789,True,True,10,30.68399,True,Cufflinks,30,100,True
68.42105,True,True,10,29.40615,True,Cufflinks,30,100,True
73.68421,True,True,10,28.27678,True,Cufflinks,30,100,True
78.94737,True,True,10,27.30647,True,Cufflinks,30,100,True
84.21053,True,True,10,26.46341,True,Cufflinks,30,100,True
89.47368,True,True,10,25.86957,True,Cufflinks,30,100,True
94.73684,True,True,10,25.41888,True,Cufflinks,30,100,True
100.00000,True,True,10,9.70308,True,Cufflinks,30,100,True
0.00000,True,True,0,100.00000,True,Salmon,30,50,True
5.26316,True,True,0,91.01844,True,Salmon,30,50,True
10.52632,True,True,0,81.78253,True,Salmon,30,50,True
15.78947,True,True,0,72.78508,True,Salmon,30,50,True
21.05263,True,True,0,62.17147,True,Salmon,30,50,True
26.31579,True,True,0,49.90992,True,Salmon,30,50,True
31.57895,True,True,0,40.65282,True,Salmon,30,50,True
36.84211,True,True,0,34.86117,True,Salmon,30,50,True
42.10526,True,True,0,30.92412,True,Salmon,30,50,True
47.36842,True,True,0,27.78720,True,Salmon,30,50,True
52.63158,True,True,0,25.41331,True,Salmon,30,50,True
57.89474,True,True,0,23.51102,True,Salmon,30,50,True
63.15789,True,True,0,22.07503,True,Salmon,30,50,True
68.42105,True,True,0,20.79271,True,Salmon,30,50,True
73.68421,True,True,0,19.51039,True,Salmon,30,50,True
78.94737,True,True,0,18.77914,True,Salmon,30,50,True
84.21053,True,True,0,18.12738,True,Salmon,30,50,True
89.47368,True,True,0,17.75646,True,Salmon,30,50,True
94.73684,True,True,0,17.44383,True,Salmon,30,50,True
100.00000,True,True,0,4.26028,True,Salmon,30,50,True
0.00000,True,True,10,100.00000,True,Salmon,30,50,True
5.26316,True,True,10,96.95125,True,Salmon,30,50,True
10.52632,True,True,10,93.36262,True,Salmon,30,50,True
15.78947,True,True,10,89.30292,True,Salmon,30,50,True
21.05263,True,True,10,84.26401,True,Salmon,30,50,True
26.31579,True,True,10,78.29355,True,Salmon,30,50,True
31.57895,True,True,10,71.02631,True,Salmon,30,50,True
36.84211,True,True,10,62.34584,True,Salmon,30,50,True
42.10526,True,True,10,51.82872,True,Salmon,30,50,True
47.36842,True,True,10,42.09496,True,Salmon,30,50,True
52.63158,True,True,10,36.88138,True,Salmon,30,50,True
57.89474,True,True,10,33.35098,True,Salmon,30,50,True
63.15789,True,True,10,30.97443,True,Salmon,30,50,True
68.42105,True,True,10,28.95782,True,Salmon,30,50,True
73.68421,True,True,10,27.27994,True,Salmon,30,50,True
78.94737,True,True,10,25.99375,True,Salmon,30,50,True
84.21053,True,True,10,24.97750,True,Salmon,30,50,True
89.47368,True,True,10,24.07770,True,Salmon,30,50,True
94.73684,True,True,10,23.44784,True,Salmon,30,50,True
100.00000,True,True,10,12.50198,True,Salmon,30,50,True
0.00000,True,True,0,100.00000,True,Salmon,30,75,True
5.26316,True,True,0,91.92625,True,Salmon,30,75,True
10.52632,True,True,0,83.19588,True,Salmon,30,75,True
15.78947,True,True,0,74.09256,True,Salmon,30,75,True
21.05263,True,True,0,64.12775,True,Salmon,30,75,True
26.31579,True,True,0,52.76567,True,Salmon,30,75,True
31.57895,True,True,0,43.34191,True,Salmon,30,75,True
36.84211,True,True,0,37.56369,True,Salmon,30,75,True
42.10526,True,True,0,33.68178,True,Salmon,30,75,True
47.36842,True,True,0,30.66660,True,Salmon,30,75,True
52.63158,True,True,0,28.28702,True,Salmon,30,75,True
57.89474,True,True,0,26.34344,True,Salmon,30,75,True
63.15789,True,True,0,24.67826,True,Salmon,30,75,True
68.42105,True,True,0,23.34401,True,Salmon,30,75,True
73.68421,True,True,0,22.21463,True,Salmon,30,75,True
78.94737,True,True,0,21.27961,True,Salmon,30,75,True
84.21053,True,True,0,20.58623,True,Salmon,30,75,True
89.47368,True,True,0,20.15549,True,Salmon,30,75,True
94.73684,True,True,0,19.81930,True,Salmon,30,75,True
100.00000,True,True,0,4.41771,True,Salmon,30,75,True
0.00000,True,True,10,100.00000,True,Salmon,30,75,True
5.26316,True,True,10,95.97842,True,Salmon,30,75,True
10.52632,True,True,10,91.62572,True,Salmon,30,75,True
15.78947,True,True,10,86.74963,True,Salmon,30,75,True
21.05263,True,True,10,80.94424,True,Salmon,30,75,True
26.31579,True,True,10,74.00662,True,Salmon,30,75,True
31.57895,True,True,10,66.55095,True,Salmon,30,75,True
36.84211,True,True,10,56.64922,True,Salmon,30,75,True
42.10526,True,True,10,45.97842,True,Salmon,30,75,True
47.36842,True,True,10,39.49477,True,Salmon,30,75,True
52.63158,True,True,10,35.80966,True,Salmon,30,75,True
57.89474,True,True,10,32.90963,True,Salmon,30,75,True
