absolute percent error,bias,errors,noise_perc,non-zero-perc,paired_end,quant_method,read_depth,read_length,stranded
5.26316,True,True,10,5.56579,True,RSEM,50,100,False
10.52632,True,True,10,13.44321,True,RSEM,50,100,False
15.78947,True,True,10,19.68827,True,RSEM,50,100,False
21.05263,True,True,10,25.63319,True,RSEM,50,100,False
26.31579,True,True,10,32.03096,True,RSEM,50,100,False
31.57895,True,True,10,38.78679,True,RSEM,50,100,False
36.84211,True,True,10,45.10558,True,RSEM,50,100,False
42.10526,True,True,10,53.86762,True,RSEM,50,100,False
47.36842,True,True,10,66.75267,True,RSEM,50,100,False
52.63158,True,True,10,71.47070,True,RSEM,50,100,False
57.89474,True,True,10,74.32468,True,RSEM,50,100,False
63.15789,True,True,10,76.16239,True,RSEM,50,100,False
68.42105,True,True,10,77.74735,True,RSEM,50,100,False
73.68421,True,True,10,79.26386,True,RSEM,50,100,False
78.94737,True,True,10,80.41704,True,RSEM,50,100,False
84.21053,True,True,10,81.19636,True,RSEM,50,100,False
89.47368,True,True,10,81.95988,True,RSEM,50,100,False
94.73684,True,True,10,82.44958,True,RSEM,50,100,False
100.00000,True,True,10,83.27629,True,RSEM,50,100,False
0.00000,True,True,0,0.00000,True,Kallisto,50,50,False
5.26316,True,True,0,7.66861,True,Kallisto,50,50,False
10.52632,True,True,0,18.52363,True,Kallisto,50,50,False
15.78947,True,True,0,27.72703,True,Kallisto,50,50,False
21.05263,True,True,0,35.52841,True,Kallisto,50,50,False
26.31579,True,True,0,43.08550,True,Kallisto,50,50,False
31.57895,True,True,0,52.97929,True,Kallisto,50,50,False
36.84211,True,True,0,65.60276,True,Kallisto,50,50,False
42.10526,True,True,0,72.13489,True,Kallisto,50,50,False
47.36842,True,True,0,75.36909,True,Kallisto,50,50,False
52.63158,True,True,0,77.79607,True,Kallisto,50,50,False
57.89474,True,True,0,79.72384,True,Kallisto,50,50,False
63.15789,True,True,0,81.39140,True,Kallisto,50,50,False
68.42105,True,True,0,82.85714,True,Kallisto,50,50,False
73.68421,True,True,0,83.97770,True,Kallisto,50,50,False
78.94737,True,True,0,85.00266,True,Kallisto,50,50,False
84.21053,True,True,0,85.85767,True,Kallisto,50,50,False
89.47368,True,True,0,86.56930,True,Kallisto,50,50,False
94.73684,True,True,0,87.18534,True,Kallisto,50,50,False
100.00000,True,True,0,88.03505,True,Kallisto,50,50,False
0.00000,True,True,10,0.00000,True,Kallisto,50,50,False
5.26316,True,True,10,3.43078,True,Kallisto,50,50,False
10.52632,True,True,10,6.98708,True,Kallisto,50,50,False
15.78947,True,True,10,11.21803,True,Kallisto,50,50,False
21.05263,True,True,10,17.68736,True,Kallisto,50,50,False
26.31579,True,True,10,23.29376,True,Kallisto,50,50,False
31.57895,True,True,10,28.48700,True,Kallisto,50,50,False
36.84211,True,True,10,34.67915,True,Kallisto,50,50,False
42.10526,True,True,10,41.12756,True,Kallisto,50,50,False
47.36842,True,True,10,48.53826,True,Kallisto,50,50,False
52.63158,True,True,10,58.87767,True,Kallisto,50,50,False
57.89474,True,True,10,64.92861,True,Kallisto,50,50,False
63.15789,True,True,10,68.28618,True,Kallisto,50,50,False
68.42105,True,True,10,71.06846,True,Kallisto,50,50,False
73.68421,True,True,10,73.25454,True,Kallisto,50,50,False
78.94737,True,True,10,75.28372,True,Kallisto,50,50,False
84.21053,True,True,10,76.71670,True,Kallisto,50,50,False
89.47368,True,True,10,78.10261,True,Kallisto,50,50,False
94.73684,True,True,10,79.32117,True,Kallisto,50,50,False
100.00000,True,True,10,80.03243,True,Kallisto,50,50,False
0.00000,True,True,0,0.00000,True,Kallisto,50,75,False
5.26316,True,True,0,8.40104,True,Kallisto,50,75,False
10.52632,True,True,0,19.03245,True,Kallisto,50,75,False
15.78947,True,True,0,29.20716,True,Kallisto,50,75,False
21.05263,True,True,0,36.65233,True,Kallisto,50,75,False
26.31579,True,True,0,44.31522,True,Kallisto,50,75,False
31.57895,True,True,0,55.11125,True,Kallisto,50,75,False
36.84211,True,True,0,68.11109,True,Kallisto,50,75,False
42.10526,True,True,0,72.95948,True,Kallisto,50,75,False
47.36842,True,True,0,75.79523,True,Kallisto,50,75,False
52.63158,True,True,0,78.02029,True,Kallisto,50,75,False
57.89474,True,True,0,79.82582,True,Kallisto,50,75,False
63.15789,True,True,0,81.20121,True,Kallisto,50,75,False
68.42105,True,True,0,82.48102,True,Kallisto,50,75,False
73.68421,True,True,0,83.46875,True,Kallisto,50,75,False
78.94737,True,True,0,84.35027,True,Kallisto,50,75,False
84.21053,True,True,0,85.06718,True,Kallisto,50,75,False
89.47368,True,True,0,85.66194,True,Kallisto,50,75,False
94.73684,True,True,0,86.20891,True,Kallisto,50,75,False
100.00000,True,True,0,90.10143,True,Kallisto,50,75,False
0.00000,True,True,10,0.00000,True,Kallisto,50,75,False
5.26316,True,True,10,3.71240,True,Kallisto,50,75,False
10.52632,True,True,10,7.99552,True,Kallisto,50,75,False
15.78947,True,True,10,13.68146,True,Kallisto,50,75,False
21.05263,True,True,10,20.06081,True,Kallisto,50,75,False
26.31579,True,True,10,25.13335,True,Kallisto,50,75,False
31.57895,True,True,10,31.11265,True,Kallisto,50,75,False
36.84211,True,True,10,37.05995,True,Kallisto,50,75,False
42.10526,True,True,10,43.40196,True,Kallisto,50,75,False
47.36842,True,True,10,51.82953,True,Kallisto,50,75,False
52.63158,True,True,10,62.20930,True,Kallisto,50,75,False
57.89474,True,True,10,66.63644,True,Kallisto,50,75,False
63.15789,True,True,10,69.38340,True,Kallisto,50,75,False
68.42105,True,True,10,71.53830,True,Kallisto,50,75,False
73.68421,True,True,10,73.45317,True,Kallisto,50,75,False
78.94737,True,True,10,75.07467,True,Kallisto,50,75,False
84.21053,True,True,10,76.36548,True,Kallisto,50,75,False
89.47368,True,True,10,77.52827,True,Kallisto,50,75,False
94.73684,True,True,10,78.41903,True,Kallisto,50,75,False
100.00000,True,True,10,83.19821,True,Kallisto,50,75,False
0.00000,True,True,0,0.00000,True,Kallisto,50,100,False
5.26316,True,True,0,8.47990,True,Kallisto,50,100,False
10.52632,True,True,0,18.21085,True,Kallisto,50,100,False
15.78947,True,True,0,28.58564,True,Kallisto,50,100,False
21.05263,True,True,0,36.13379,True,Kallisto,50,100,False
26.31579,True,True,0,43.76570,True,Kallisto,50,100,False
31.57895,True,True,0,54.61683,True,Kallisto,50,100,False
36.84211,True,True,0,66.71901,True,Kallisto,50,100,False
42.10526,True,True,0,71.95875,True,Kallisto,50,100,False
47.36842,True,True,0,74.59694,True,Kallisto,50,100,False
52.63158,True,True,0,76.61746,True,Kallisto,50,100,False
57.89474,True,True,0,78.37102,True,Kallisto,50,100,False
63.15789,True,True,0,79.76340,True,Kallisto,50,100,False
68.42105,True,True,0,80.96734,True,Kallisto,50,100,False
73.68421,True,True,0,81.84673,True,Kallisto,50,100,False
78.94737,True,True,0,82.54292,True,Kallisto,50,100,False
84.21053,True,True,0,83.30716,True,Kallisto,50,100,False
89.47368,True,True,0,83.95624,True,Kallisto,50,100,False
94.73684,True,True,0,84.40117,True,Kallisto,50,100,False
100.00000,True,True,0,84.79899,True,Kallisto,50,100,False
0.00000,True,True,10,0.00000,True,Kallisto,50,100,False
5.26316,True,True,10,3.33842,True,Kallisto,50,100,False
10.52632,True,True,10,7.45616,True,Kallisto,50,100,False
15.78947,True,True,10,12.49539,True,Kallisto,50,100,False
21.05263,True,True,10,18.96161,True,Kallisto,50,100,False
26.31579,True,True,10,24.32731,True,Kallisto,50,100,False
31.57895,True,True,10,30.27223,True,Kallisto,50,100,False
36.84211,True,True,10,36.56995,True,Kallisto,50,100,False
42.10526,True,True,10,42.92033,True,Kallisto,50,100,False
47.36842,True,True,10,50.61345,True,Kallisto,50,100,False
52.63158,True,True,10,62.21895,True,Kallisto,50,100,False
57.89474,True,True,10,67.03702,True,Kallisto,50,100,False
63.15789,True,True,10,69.84361,True,Kallisto,50,100,False
68.42105,True,True,10,71.92881,True,Kallisto,50,100,False
73.68421,True,True,10,73.53483,True,Kallisto,50,100,False
78.94737,True,True,10,75.08820,True,Kallisto,50,100,False
84.21053,True,True,10,76.24138,True,Kallisto,50,100,False
89.47368,True,True,10,77.21552,True,Kallisto,50,100,False
94.73684,True,True,10,78.08436,True,Kallisto,50,100,False
100.00000,True,True,10,79.04797,True,Kallisto,50,100,False
0.00000,True,True,0,0.00000,True,Express,50,50,False
5.26316,True,True,0,7.70048,True,Express,50,50,False
10.52632,True,True,0,16.19756,True,Express,50,50,False
15.78947,True,True,0,25.18322,True,Express,50,50,False
21.05263,True,True,0,33.20765,True,Express,50,50,False
26.31579,True,True,0,42.26235,True,Express,50,50,False
31.57895,True,True,0,52.99522,True,Express,50,50,False
36.84211,True,True,0,61.97026,True,Express,50,50,False
42.10526,True,True,0,66.42592,True,Express,50,50,False
47.36842,True,True,0,69.86723,True,Express,50,50,False
52.63158,True,True,0,72.68720,True,Express,50,50,False
57.89474,True,True,0,75.17260,True,Express,50,50,False
63.15789,True,True,0,77.30749,True,Express,50,50,False
68.42105,True,True,0,79.07594,True,Express,50,50,False
73.68421,True,True,0,80.65321,True,Express,50,50,False
78.94737,True,True,0,82.03930,True,Express,50,50,False
84.21053,True,True,0,83.09081,True,Express,50,50,False
89.47368,True,True,0,83.89804,True,Express,50,50,False
94.73684,True,True,0,84.45035,True,Express,50,50,False
100.00000,True,True,0,85.34254,True,Express,50,50,False
0.00000,True,True,10,0.00000,True,Express,50,50,False
5.26316,True,True,10,7.67742,True,Express,50,50,False
10.52632,True,True,10,14.80571,True,Express,50,50,False
15.78947,True,True,10,21.91831,True,Express,50,50,False
21.05263,True,True,10,29.00999,True,Express,50,50,False
26.31579,True,True,10,36.07552,True,Express,50,50,False
31.57895,True,True,10,43.62220,True,Express,50,50,False
36.84211,True,True,10,51.89059,True,Express,50,50,False
42.10526,True,True,10,59.46342,True,Express,50,50,False
47.36842,True,True,10,64.32195,True,Express,50,50,False
52.63158,True,True,10,67.45986,True,Express,50,50,False
57.89474,True,True,10,70.24737,True,Express,50,50,False
63.15789,True,True,10,72.60604,True,Express,50,50,False
68.42105,True,True,10,74.48355,True,Express,50,50,False
73.68421,True,True,10,76.32446,True,Express,50,50,False
78.94737,True,True,10,77.85681,True,Express,50,50,False
84.21053,True,True,10,79.29502,True,Express,50,50,False
89.47368,True,True,10,80.50834,True,Express,50,50,False
94.73684,True,True,10,81.32420,True,Express,50,50,False
100.00000,True,True,10,81.85764,True,Express,50,50,False
0.00000,True,True,0,0.00000,True,Express,50,75,False
5.26316,True,True,0,8.13552,True,Express,50,75,False
10.52632,True,True,0,16.82332,True,Express,50,75,False
15.78947,True,True,0,25.28278,True,Express,50,75,False
21.05263,True,True,0,33.12623,True,Express,50,75,False
26.31579,True,True,0,41.29892,True,Express,50,75,False
31.57895,True,True,0,51.04880,True,Express,50,75,False
36.84211,True,True,0,60.08178,True,Express,50,75,False
42.10526,True,True,0,64.93548,True,Express,50,75,False
47.36842,True,True,0,68.32351,True,Express,50,75,False
52.63158,True,True,0,71.19643,True,Express,50,75,False
57.89474,True,True,0,73.62859,True,Express,50,75,False
63.15789,True,True,0,75.69964,True,Express,50,75,False
68.42105,True,True,0,77.53704,True,Express,50,75,False
73.68421,True,True,0,79.13547,True,Express,50,75,False
78.94737,True,True,0,80.42589,True,Express,50,75,False
84.21053,True,True,0,81.58356,True,Express,50,75,False
89.47368,True,True,0,82.48633,True,Express,50,75,False
94.73684,True,True,0,83.07578,True,Express,50,75,False
100.00000,True,True,0,87.44092,True,Express,50,75,False
0.00000,True,True,10,0.00000,True,Express,50,75,False
5.26316,True,True,10,7.82483,True,Express,50,75,False
10.52632,True,True,10,15.04694,True,Express,50,75,False
15.78947,True,True,10,22.49307,True,Express,50,75,False
21.05263,True,True,10,29.57115,True,Express,50,75,False
26.31579,True,True,10,36.53723,True,Express,50,75,False
31.57895,True,True,10,44.05803,True,Express,50,75,False
36.84211,True,True,10,52.15490,True,Express,50,75,False
42.10526,True,True,10,58.92362,True,Express,50,75,False
47.36842,True,True,10,63.31342,True,Express,50,75,False
52.63158,True,True,10,66.20440,True,Express,50,75,False
57.89474,True,True,10,68.83401,True,Express,50,75,False
63.15789,True,True,10,71.02091,True,Express,50,75,False
68.42105,True,True,10,73.09046,True,Express,50,75,False
73.68421,True,True,10,74.86665,True,Express,50,75,False
78.94737,True,True,10,76.39748,True,Express,50,75,False
84.21053,True,True,10,77.70429,True,Express,50,75,False
89.47368,True,True,10,79.04310,True,Express,50,75,False
94.73684,True,True,10,79.87519,True,Express,50,75,False
100.00000,True,True,10,85.03307,True,Express,50,75,False
0.00000,True,True,0,0.00000,True,Express,50,100,False
5.26316,True,True,0,7.84652,True,Express,50,100,False
10.52632,True,True,0,16.39447,True,Express,50,100,False
15.78947,True,True,0,24.64929,True,Express,50,100,False
21.05263,True,True,0,33.10302,True,Express,50,100,False
26.31579,True,True,0,41.15892,True,Express,50,100,False
31.57895,True,True,0,50.98409,True,Express,50,100,False
36.84211,True,True,0,59.04523,True,Express,50,100,False
42.10526,True,True,0,63.59925,True,Express,50,100,False
47.36842,True,True,0,66.86034,True,Express,50,100,False
52.63158,True,True,0,69.79690,True,Express,50,100,False
57.89474,True,True,0,72.21524,True,Express,50,100,False
63.15789,True,True,0,74.28287,True,Express,50,100,False
68.42105,True,True,0,76.15683,True,Express,50,100,False
73.68421,True,True,0,77.84757,True,Express,50,100,False
78.94737,True,True,0,79.25565,True,Express,50,100,False
84.21053,True,True,0,80.35490,True,Express,50,100,False
89.47368,True,True,0,81.30235,True,Express,50,100,False
94.73684,True,True,0,81.97236,True,Express,50,100,False
100.00000,True,True,0,82.44870,True,Express,50,100,False
0.00000,True,True,10,0.00000,True,Express,50,100,False
5.26316,True,True,10,7.32452,True,Express,50,100,False
10.52632,True,True,10,14.36996,True,Express,50,100,False
15.78947,True,True,10,21.08367,True,Express,50,100,False
21.05263,True,True,10,27.52356,True,Express,50,100,False
26.31579,True,True,10,33.97399,True,Express,50,100,False
31.57895,True,True,10,40.94045,True,Express,50,100,False
36.84211,True,True,10,48.38081,True,Express,50,100,False
42.10526,True,True,10,56.11079,True,Express,50,100,False
47.36842,True,True,10,61.86615,True,Express,50,100,False
52.63158,True,True,10,65.20984,True,Express,50,100,False
57.89474,True,True,10,68.07962,True,Express,50,100,False
63.15789,True,True,10,70.25433,True,Express,50,100,False
68.42105,True,True,10,72.01832,True,Express,50,100,False
73.68421,True,True,10,73.70333,True,Express,50,100,False
78.94737,True,True,10,75.43047,True,Express,50,100,False
84.21053,True,True,10,76.81533,True,Express,50,100,False
89.47368,True,True,10,77.93165,True,Express,50,100,False
94.73684,True,True,10,78.85314,True,Express,50,100,False
100.00000,True,True,10,79.83255,True,Express,50,100,False
0.00000,True,True,0,0.00000,True,Sailfish,50,50,False
5.26316,True,True,0,10.40361,True,Sailfish,50,50,False
10.52632,True,True,0,18.21561,True,Sailfish,50,50,False
15.78947,True,True,0,25.58152,True,Sailfish,50,50,False
21.05263,True,True,0,33.02708,True,Sailfish,50,50,False
26.31579,True,True,0,39.58046,True,Sailfish,50,50,False
31.57895,True,True,0,46.42061,True,Sailfish,50,50,False
36.84211,True,True,0,56.52151,True,Sailfish,50,50,False
42.10526,True,True,0,69.06532,True,Sailfish,50,50,False
47.36842,True,True,0,74.56718,True,Sailfish,50,50,False
52.63158,True,True,0,77.39246,True,Sailfish,50,50,False
57.89474,True,True,0,79.55921,True,Sailfish,50,50,False
63.15789,True,True,0,81.32767,True,Sailfish,50,50,False
68.42105,True,True,0,82.77217,True,Sailfish,50,50,False
73.68421,True,True,0,84.16888,True,Sailfish,50,50,False
78.94737,True,True,0,85.22039,True,Sailfish,50,50,False
84.21053,True,True,0,86.22411,True,Sailfish,50,50,False
89.47368,True,True,0,86.95167,True,Sailfish,50,50,False
94.73684,True,True,0,87.52523,True,Sailfish,50,50,False
100.00000,True,True,0,88.32183,True,Sailfish,50,50,False
0.00000,True,True,10,0.00000,True,Sailfish,50,50,False
5.26316,True,True,10,2.35866,True,Sailfish,50,50,False
10.52632,True,True,10,5.00497,True,Sailfish,50,50,False
15.78947,True,True,10,7.76633,True,Sailfish,50,50,False
21.05263,True,True,10,11.36447,True,Sailfish,50,50,False
26.31579,True,True,10,16.61001,True,Sailfish,50,50,False
31.57895,True,True,10,22.84922,True,Sailfish,50,50,False
36.84211,True,True,10,28.58114,True,Sailfish,50,50,False
42.10526,True,True,10,34.93018,True,Sailfish,50,50,False
47.36842,True,True,10,41.64531,True,Sailfish,50,50,False
52.63158,True,True,10,49.41687,True,Sailfish,50,50,False
57.89474,True,True,10,60.93301,True,Sailfish,50,50,False
63.15789,True,True,10,66.81136,True,Sailfish,50,50,False
68.42105,True,True,10,70.13232,True,Sailfish,50,50,False
73.68421,True,True,10,72.89368,True,Sailfish,50,50,False
78.94737,True,True,10,75.13205,True,Sailfish,50,50,False
84.21053,True,True,10,76.83699,True,Sailfish,50,50,False
89.47368,True,True,10,78.39025,True,Sailfish,50,50,False
94.73684,True,True,10,79.71340,True,Sailfish,50,50,False
100.00000,True,True,10,80.49265,True,Sailfish,50,50,False
0.00000,True,True,0,0.00000,True,Sailfish,50,75,False
5.26316,True,True,0,9.24008,True,Sailfish,50,75,False
10.52632,True,True,0,17.26409,True,Sailfish,50,75,False
15.78947,True,True,0,23.98173,True,Sailfish,50,75,False
21.05263,True,True,0,30.98614,True,Sailfish,50,75,False
26.31579,True,True,0,37.71441,True,Sailfish,50,75,False
31.57895,True,True,0,43.91695,True,Sailfish,50,75,False
36.84211,True,True,0,51.39929,True,Sailfish,50,75,False
42.10526,True,True,0,63.77250,True,Sailfish,50,75,False
47.36842,True,True,0,74.03749,True,Sailfish,50,75,False
52.63158,True,True,0,77.21842,True,Sailfish,50,75,False
57.89474,True,True,0,79.49657,True,Sailfish,50,75,False
63.15789,True,True,0,81.30211,True,Sailfish,50,75,False
68.42105,True,True,0,82.70936,True,Sailfish,50,75,False
73.68421,True,True,0,83.88827,True,Sailfish,50,75,False
78.94737,True,True,0,84.75386,True,Sailfish,50,75,False
84.21053,True,True,0,85.49201,True,Sailfish,50,75,False
89.47368,True,True,0,86.02836,True,Sailfish,50,75,False
94.73684,True,True,0,86.57533,True,Sailfish,50,75,False
100.00000,True,True,0,90.57405,True,Sailfish,50,75,False
0.00000,True,True,10,0.00000,True,Sailfish,50,75,False
5.26316,True,True,10,2.62428,True,Sailfish,50,75,False
10.52632,True,True,10,5.48859,True,Sailfish,50,75,False
15.78947,True,True,10,8.50757,True,Sailfish,50,75,False
21.05263,True,True,10,12.10262,True,Sailfish,50,75,False
26.31579,True,True,10,17.80457,True,Sailfish,50,75,False
31.57895,True,True,10,23.89055,True,Sailfish,50,75,False
36.84211,True,True,10,29.59249,True,Sailfish,50,75,False
42.10526,True,True,10,36.22253,True,Sailfish,50,75,False
47.36842,True,True,10,42.65522,True,Sailfish,50,75,False
52.63158,True,True,10,50.86409,True,Sailfish,50,75,False
57.89474,True,True,10,62.55067,True,Sailfish,50,75,False
63.15789,True,True,10,67.99125,True,Sailfish,50,75,False
68.42105,True,True,10,70.93023,True,Sailfish,50,75,False
73.68421,True,True,10,73.27182,True,Sailfish,50,75,False
78.94737,True,True,10,75.14402,True,Sailfish,50,75,False
84.21053,True,True,10,76.73352,True,Sailfish,50,75,False
89.47368,True,True,10,77.93898,True,Sailfish,50,75,False
94.73684,True,True,10,78.87775,True,Sailfish,50,75,False
100.00000,True,True,10,83.85961,True,Sailfish,50,75,False
0.00000,True,True,0,0.00000,True,Sailfish,50,100,False
5.26316,True,True,0,6.67399,True,Sailfish,50,100,False
10.52632,True,True,0,14.21168,True,Sailfish,50,100,False
15.78947,True,True,0,21.17881,True,Sailfish,50,100,False
21.05263,True,True,0,27.51780,True,Sailfish,50,100,False
26.31579,True,True,0,34.20226,True,Sailfish,50,100,False
31.57895,True,True,0,41.03853,True,Sailfish,50,100,False
36.84211,True,True,0,47.28853,True,Sailfish,50,100,False
42.10526,True,True,0,56.65306,True,Sailfish,50,100,False
47.36842,True,True,0,70.27848,True,Sailfish,50,100,False
52.63158,True,True,0,75.80088,True,Sailfish,50,100,False
57.89474,True,True,0,78.25586,True,Sailfish,50,100,False
63.15789,True,True,0,80.06700,True,Sailfish,50,100,False
68.42105,True,True,0,81.54313,True,Sailfish,50,100,False
73.68421,True,True,0,82.67379,True,Sailfish,50,100,False
78.94737,True,True,0,83.46943,True,Sailfish,50,100,False
84.21053,True,True,0,84.19179,True,Sailfish,50,100,False
89.47368,True,True,0,84.78853,True,Sailfish,50,100,False
94.73684,True,True,0,85.23869,True,Sailfish,50,100,False
100.00000,True,True,0,85.65745,True,Sailfish,50,100,False
0.00000,True,True,10,0.00000,True,Sailfish,50,100,False
5.26316,True,True,10,2.18525,True,Sailfish,50,100,False
10.52632,True,True,10,4.51793,True,Sailfish,50,100,False
15.78947,True,True,10,7.11390,True,Sailfish,50,100,False
21.05263,True,True,10,10.51024,True,Sailfish,50,100,False
26.31579,True,True,10,15.31778,True,Sailfish,50,100,False
31.57895,True,True,10,21.63656,True,Sailfish,50,100,False
36.84211,True,True,10,27.59728,True,Sailfish,50,100,False
42.10526,True,True,10,34.25307,True,Sailfish,50,100,False
47.36842,True,True,10,41.26692,True,Sailfish,50,100,False
52.63158,True,True,10,48.25970,True,Sailfish,50,100,False
57.89474,True,True,10,60.25486,True,Sailfish,50,100,False
63.15789,True,True,10,68.14807,True,Sailfish,50,100,False
68.42105,True,True,10,71.41277,True,Sailfish,50,100,False
73.68421,True,True,10,73.77179,True,Sailfish,50,100,False
78.94737,True,True,10,75.58844,True,Sailfish,50,100,False
84.21053,True,True,10,77.07335,True,Sailfish,50,100,False
89.47368,True,True,10,78.12122,True,Sailfish,50,100,False
94.73684,True,True,10,79.09010,True,Sailfish,50,100,False
100.00000,True,True,10,80.06424,True,Sailfish,50,100,False
0.00000,True,True,0,0.00000,True,Cufflinks,50,50,True
5.26316,True,True,0,8.63916,True,Cufflinks,50,50,True
10.52632,True,True,0,17.05028,True,Cufflinks,50,50,True
15.78947,True,True,0,26.00233,True,Cufflinks,50,50,True
21.05263,True,True,0,35.90899,True,Cufflinks,50,50,True
26.31579,True,True,0,46.26114,True,Cufflinks,50,50,True
31.57895,True,True,0,56.33220,True,Cufflinks,50,50,True
36.84211,True,True,0,65.19941,True,Cufflinks,50,50,True
42.10526,True,True,0,70.48154,True,Cufflinks,50,50,True
47.36842,True,True,0,73.57340,True,Cufflinks,50,50,True
52.63158,True,True,0,75.90687,True,Cufflinks,50,50,True
57.89474,True,True,0,77.86911,True,Cufflinks,50,50,True
63.15789,True,True,0,79.57149,True,Cufflinks,50,50,True
68.42105,True,True,0,80.99279,True,Cufflinks,50,50,True
73.68421,True,True,0,82.26559,True,Cufflinks,50,50,True
78.94737,True,True,0,83.41112,True,Cufflinks,50,50,True
84.21053,True,True,0,84.31269,True,Cufflinks,50,50,True
89.47368,True,True,0,85.06046,True,Cufflinks,50,50,True
94.73684,True,True,0,85.84005,True,Cufflinks,50,50,True
100.00000,True,True,0,86.73632,True,Cufflinks,50,50,True
0.00000,True,True,10,0.00000,True,Cufflinks,50,50,True
5.26316,True,True,10,7.87189,True,Cufflinks,50,50,True
10.52632,True,True,10,16.81842,True,Cufflinks,50,50,True
15.78947,True,True,10,25.90259,True,Cufflinks,50,50,True
21.05263,True,True,10,34.72737,True,Cufflinks,50,50,True
26.31579,True,True,10,42.87454,True,Cufflinks,50,50,True
31.57895,True,True,10,50.51879,True,Cufflinks,50,50,True
36.84211,True,True,10,59.19005,True,Cufflinks,50,50,True
42.10526,True,True,10,66.01906,True,Cufflinks,50,50,True
47.36842,True,True,10,69.98941,True,Cufflinks,50,50,True
52.63158,True,True,10,72.50926,True,Cufflinks,50,50,True
57.89474,True,True,10,74.62679,True,Cufflinks,50,50,True
63.15789,True,True,10,76.46903,True,Cufflinks,50,50,True
68.42105,True,True,10,78.09952,True,Cufflinks,50,50,True
73.68421,True,True,10,79.39651,True,Cufflinks,50,50,True
78.94737,True,True,10,80.71996,True,Cufflinks,50,50,True
84.21053,True,True,10,81.70990,True,Cufflinks,50,50,True
89.47368,True,True,10,82.58867,True,Cufflinks,50,50,True
94.73684,True,True,10,83.30334,True,Cufflinks,50,50,True
100.00000,True,True,10,84.34621,True,Cufflinks,50,50,True
0.00000,True,True,0,0.00000,True,Cufflinks,50,75,True
5.26316,True,True,0,8.53432,True,Cufflinks,50,75,True
10.52632,True,True,0,17.25948,True,Cufflinks,50,75,True
15.78947,True,True,0,26.23907,True,Cufflinks,50,75,True
21.05263,True,True,0,35.86006,True,Cufflinks,50,75,True
26.31579,True,True,0,46.12775,True,Cufflinks,50,75,True
31.57895,True,True,0,55.99788,True,Cufflinks,50,75,True
36.84211,True,True,0,64.58521,True,Cufflinks,50,75,True
42.10526,True,True,0,69.22343,True,Cufflinks,50,75,True
47.36842,True,True,0,72.22369,True,Cufflinks,50,75,True
52.63158,True,True,0,74.68858,True,Cufflinks,50,75,True
57.89474,True,True,0,76.71349,True,Cufflinks,50,75,True
63.15789,True,True,0,78.44156,True,Cufflinks,50,75,True
68.42105,True,True,0,79.81447,True,Cufflinks,50,75,True
73.68421,True,True,0,80.97005,True,Cufflinks,50,75,True
78.94737,True,True,0,82.00901,True,Cufflinks,50,75,True
84.21053,True,True,0,82.86244,True,Cufflinks,50,75,True
89.47368,True,True,0,83.68407,True,Cufflinks,50,75,True
94.73684,True,True,0,84.37848,True,Cufflinks,50,75,True
100.00000,True,True,0,85.00398,True,Cufflinks,50,75,True
0.00000,True,True,10,0.00000,True,Cufflinks,50,75,True
5.26316,True,True,10,8.37740,True,Cufflinks,50,75,True
10.52632,True,True,10,16.82219,True,Cufflinks,50,75,True
15.78947,True,True,10,25.96164,True,Cufflinks,50,75,True
21.05263,True,True,10,35.23069,True,Cufflinks,50,75,True
26.31579,True,True,10,43.59253,True,Cufflinks,50,75,True
31.57895,True,True,10,51.60705,True,Cufflinks,50,75,True
36.84211,True,True,10,59.45568,True,Cufflinks,50,75,True
42.10526,True,True,10,65.87351,True,Cufflinks,50,75,True
47.36842,True,True,10,69.26905,True,Cufflinks,50,75,True
52.63158,True,True,10,71.91291,True,Cufflinks,50,75,True
57.89474,True,True,10,73.98134,True,Cufflinks,50,75,True
63.15789,True,True,10,75.70762,True,Cufflinks,50,75,True
68.42105,True,True,10,77.12286,True,Cufflinks,50,75,True
73.68421,True,True,10,78.39813,True,Cufflinks,50,75,True
78.94737,True,True,10,79.56973,True,Cufflinks,50,75,True
84.21053,True,True,10,80.67392,True,Cufflinks,50,75,True
89.47368,True,True,10,81.50337,True,Cufflinks,50,75,True
94.73684,True,True,10,82.23432,True,Cufflinks,50,75,True
100.00000,True,True,10,84.20943,True,Cufflinks,50,75,True
0.00000,True,True,0,0.00000,True,Cufflinks,50,100,True
5.26316,True,True,0,8.78930,True,Cufflinks,50,100,True
10.52632,True,True,0,17.14150,True,Cufflinks,50,100,True
15.78947,True,True,0,25.94133,True,Cufflinks,50,100,True
21.05263,True,True,0,35.85234,True,Cufflinks,50,100,True
26.31579,True,True,0,46.23203,True,Cufflinks,50,100,True
31.57895,True,True,0,56.11143,True,Cufflinks,50,100,True
36.84211,True,True,0,63.87382,True,Cufflinks,50,100,True
42.10526,True,True,0,68.06572,True,Cufflinks,50,100,True
47.36842,True,True,0,70.72516,True,Cufflinks,50,100,True
52.63158,True,True,0,72.95803,True,Cufflinks,50,100,True
57.89474,True,True,0,74.98025,True,Cufflinks,50,100,True
63.15789,True,True,0,76.53905,True,Cufflinks,50,100,True
68.42105,True,True,0,78.01359,True,Cufflinks,50,100,True
73.68421,True,True,0,79.15635,True,Cufflinks,50,100,True
