absolute percent error,bias,errors,noise_perc,non-zero-perc,paired_end,quant_method,read_depth,read_length,stranded
10.52632,True,True,0,83.71545,True,RSEM,50,100,False
15.78947,True,True,0,77.29795,True,RSEM,50,100,False
21.05263,True,True,0,70.62919,True,RSEM,50,100,False
26.31579,True,True,0,63.70917,True,RSEM,50,100,False
31.57895,True,True,0,56.99330,True,RSEM,50,100,False
36.84211,True,True,0,49.98953,True,RSEM,50,100,False
42.10526,True,True,0,38.37940,True,RSEM,50,100,False
47.36842,True,True,0,27.19849,True,RSEM,50,100,False
52.63158,True,True,0,23.42965,True,RSEM,50,100,False
57.89474,True,True,0,21.19975,True,RSEM,50,100,False
63.15789,True,True,0,19.63987,True,RSEM,50,100,False
68.42105,True,True,0,18.29983,True,RSEM,50,100,False
73.68421,True,True,0,17.28957,True,RSEM,50,100,False
78.94737,True,True,0,16.63003,True,RSEM,50,100,False
84.21053,True,True,0,15.92337,True,RSEM,50,100,False
89.47368,True,True,0,15.21671,True,RSEM,50,100,False
94.73684,True,True,0,14.74037,True,RSEM,50,100,False
100.00000,True,True,0,3.88400,True,RSEM,50,100,False
0.00000,True,True,10,100.00000,True,RSEM,50,100,False
5.26316,True,True,10,94.43421,True,RSEM,50,100,False
10.52632,True,True,10,86.55679,True,RSEM,50,100,False
15.78947,True,True,10,80.31173,True,RSEM,50,100,False
21.05263,True,True,10,74.36681,True,RSEM,50,100,False
26.31579,True,True,10,67.96904,True,RSEM,50,100,False
31.57895,True,True,10,61.21321,True,RSEM,50,100,False
36.84211,True,True,10,54.89442,True,RSEM,50,100,False
42.10526,True,True,10,46.13238,True,RSEM,50,100,False
47.36842,True,True,10,33.24733,True,RSEM,50,100,False
52.63158,True,True,10,28.52930,True,RSEM,50,100,False
57.89474,True,True,10,25.67532,True,RSEM,50,100,False
63.15789,True,True,10,23.83761,True,RSEM,50,100,False
68.42105,True,True,10,22.25265,True,RSEM,50,100,False
73.68421,True,True,10,20.73614,True,RSEM,50,100,False
78.94737,True,True,10,19.58296,True,RSEM,50,100,False
84.21053,True,True,10,18.80364,True,RSEM,50,100,False
89.47368,True,True,10,18.04012,True,RSEM,50,100,False
94.73684,True,True,10,17.55042,True,RSEM,50,100,False
100.00000,True,True,10,6.42410,True,RSEM,50,100,False
0.00000,True,True,0,100.00000,True,Kallisto,50,50,False
5.26316,True,True,0,92.33139,True,Kallisto,50,50,False
10.52632,True,True,0,81.47637,True,Kallisto,50,50,False
15.78947,True,True,0,72.27297,True,Kallisto,50,50,False
21.05263,True,True,0,64.47159,True,Kallisto,50,50,False
26.31579,True,True,0,56.91450,True,Kallisto,50,50,False
31.57895,True,True,0,47.02071,True,Kallisto,50,50,False
36.84211,True,True,0,34.39724,True,Kallisto,50,50,False
42.10526,True,True,0,27.86511,True,Kallisto,50,50,False
47.36842,True,True,0,24.63091,True,Kallisto,50,50,False
52.63158,True,True,0,22.20393,True,Kallisto,50,50,False
57.89474,True,True,0,20.27616,True,Kallisto,50,50,False
63.15789,True,True,0,18.60860,True,Kallisto,50,50,False
68.42105,True,True,0,17.14286,True,Kallisto,50,50,False
73.68421,True,True,0,16.02230,True,Kallisto,50,50,False
78.94737,True,True,0,14.99734,True,Kallisto,50,50,False
84.21053,True,True,0,14.14233,True,Kallisto,50,50,False
89.47368,True,True,0,13.43070,True,Kallisto,50,50,False
94.73684,True,True,0,12.81466,True,Kallisto,50,50,False
100.00000,True,True,0,4.45566,True,Kallisto,50,50,False
0.00000,True,True,10,100.00000,True,Kallisto,50,50,False
5.26316,True,True,10,96.56922,True,Kallisto,50,50,False
10.52632,True,True,10,93.01292,True,Kallisto,50,50,False
15.78947,True,True,10,88.78197,True,Kallisto,50,50,False
21.05263,True,True,10,82.31264,True,Kallisto,50,50,False
26.31579,True,True,10,76.70624,True,Kallisto,50,50,False
31.57895,True,True,10,71.51300,True,Kallisto,50,50,False
36.84211,True,True,10,65.32085,True,Kallisto,50,50,False
42.10526,True,True,10,58.87244,True,Kallisto,50,50,False
47.36842,True,True,10,51.46174,True,Kallisto,50,50,False
52.63158,True,True,10,41.12233,True,Kallisto,50,50,False
57.89474,True,True,10,35.07139,True,Kallisto,50,50,False
63.15789,True,True,10,31.71382,True,Kallisto,50,50,False
68.42105,True,True,10,28.93154,True,Kallisto,50,50,False
73.68421,True,True,10,26.74546,True,Kallisto,50,50,False
78.94737,True,True,10,24.71628,True,Kallisto,50,50,False
84.21053,True,True,10,23.28330,True,Kallisto,50,50,False
89.47368,True,True,10,21.89739,True,Kallisto,50,50,False
94.73684,True,True,10,20.67883,True,Kallisto,50,50,False
100.00000,True,True,10,9.39281,True,Kallisto,50,50,False
0.00000,True,True,0,100.00000,True,Kallisto,50,75,False
5.26316,True,True,0,91.59896,True,Kallisto,50,75,False
10.52632,True,True,0,80.96755,True,Kallisto,50,75,False
15.78947,True,True,0,70.79284,True,Kallisto,50,75,False
21.05263,True,True,0,63.34767,True,Kallisto,50,75,False
26.31579,True,True,0,55.68478,True,Kallisto,50,75,False
31.57895,True,True,0,44.88875,True,Kallisto,50,75,False
36.84211,True,True,0,31.88891,True,Kallisto,50,75,False
42.10526,True,True,0,27.04052,True,Kallisto,50,75,False
47.36842,True,True,0,24.20477,True,Kallisto,50,75,False
52.63158,True,True,0,21.97971,True,Kallisto,50,75,False
57.89474,True,True,0,20.17418,True,Kallisto,50,75,False
63.15789,True,True,0,18.79879,True,Kallisto,50,75,False
68.42105,True,True,0,17.51898,True,Kallisto,50,75,False
73.68421,True,True,0,16.53125,True,Kallisto,50,75,False
78.94737,True,True,0,15.64973,True,Kallisto,50,75,False
84.21053,True,True,0,14.93282,True,Kallisto,50,75,False
89.47368,True,True,0,14.33806,True,Kallisto,50,75,False
94.73684,True,True,0,13.79109,True,Kallisto,50,75,False
100.00000,True,True,0,4.72625,True,Kallisto,50,75,False
0.00000,True,True,10,100.00000,True,Kallisto,50,75,False
5.26316,True,True,10,96.28760,True,Kallisto,50,75,False
10.52632,True,True,10,92.00448,True,Kallisto,50,75,False
15.78947,True,True,10,86.31854,True,Kallisto,50,75,False
21.05263,True,True,10,79.93919,True,Kallisto,50,75,False
26.31579,True,True,10,74.86665,True,Kallisto,50,75,False
31.57895,True,True,10,68.88735,True,Kallisto,50,75,False
36.84211,True,True,10,62.94005,True,Kallisto,50,75,False
42.10526,True,True,10,56.59804,True,Kallisto,50,75,False
47.36842,True,True,10,48.17047,True,Kallisto,50,75,False
52.63158,True,True,10,37.79070,True,Kallisto,50,75,False
57.89474,True,True,10,33.36356,True,Kallisto,50,75,False
63.15789,True,True,10,30.61660,True,Kallisto,50,75,False
68.42105,True,True,10,28.46170,True,Kallisto,50,75,False
73.68421,True,True,10,26.54683,True,Kallisto,50,75,False
78.94737,True,True,10,24.92533,True,Kallisto,50,75,False
84.21053,True,True,10,23.63452,True,Kallisto,50,75,False
89.47368,True,True,10,22.47173,True,Kallisto,50,75,False
94.73684,True,True,10,21.58097,True,Kallisto,50,75,False
100.00000,True,True,10,9.47834,True,Kallisto,50,75,False
0.00000,True,True,0,100.00000,True,Kallisto,50,100,False
5.26316,True,True,0,91.52010,True,Kallisto,50,100,False
10.52632,True,True,0,81.78915,True,Kallisto,50,100,False
15.78947,True,True,0,71.41436,True,Kallisto,50,100,False
21.05263,True,True,0,63.86621,True,Kallisto,50,100,False
26.31579,True,True,0,56.23430,True,Kallisto,50,100,False
31.57895,True,True,0,45.38317,True,Kallisto,50,100,False
36.84211,True,True,0,33.28099,True,Kallisto,50,100,False
42.10526,True,True,0,28.04125,True,Kallisto,50,100,False
47.36842,True,True,0,25.40306,True,Kallisto,50,100,False
52.63158,True,True,0,23.38254,True,Kallisto,50,100,False
57.89474,True,True,0,21.62898,True,Kallisto,50,100,False
63.15789,True,True,0,20.23660,True,Kallisto,50,100,False
68.42105,True,True,0,19.03266,True,Kallisto,50,100,False
73.68421,True,True,0,18.15327,True,Kallisto,50,100,False
78.94737,True,True,0,17.45708,True,Kallisto,50,100,False
84.21053,True,True,0,16.69284,True,Kallisto,50,100,False
89.47368,True,True,0,16.04376,True,Kallisto,50,100,False
94.73684,True,True,0,15.59883,True,Kallisto,50,100,False
100.00000,True,True,0,4.86809,True,Kallisto,50,100,False
0.00000,True,True,10,100.00000,True,Kallisto,50,100,False
5.26316,True,True,10,96.66158,True,Kallisto,50,100,False
10.52632,True,True,10,92.54384,True,Kallisto,50,100,False
15.78947,True,True,10,87.50461,True,Kallisto,50,100,False
21.05263,True,True,10,81.03839,True,Kallisto,50,100,False
26.31579,True,True,10,75.67269,True,Kallisto,50,100,False
31.57895,True,True,10,69.72777,True,Kallisto,50,100,False
36.84211,True,True,10,63.43005,True,Kallisto,50,100,False
42.10526,True,True,10,57.07967,True,Kallisto,50,100,False
47.36842,True,True,10,49.38655,True,Kallisto,50,100,False
52.63158,True,True,10,37.78105,True,Kallisto,50,100,False
57.89474,True,True,10,32.96298,True,Kallisto,50,100,False
63.15789,True,True,10,30.15639,True,Kallisto,50,100,False
68.42105,True,True,10,28.07119,True,Kallisto,50,100,False
73.68421,True,True,10,26.46517,True,Kallisto,50,100,False
78.94737,True,True,10,24.91180,True,Kallisto,50,100,False
84.21053,True,True,10,23.75862,True,Kallisto,50,100,False
89.47368,True,True,10,22.78448,True,Kallisto,50,100,False
94.73684,True,True,10,21.91564,True,Kallisto,50,100,False
100.00000,True,True,10,10.82618,True,Kallisto,50,100,False
0.00000,True,True,0,100.00000,True,Express,50,50,False
5.26316,True,True,0,92.29952,True,Express,50,50,False
10.52632,True,True,0,83.80244,True,Express,50,50,False
15.78947,True,True,0,74.81678,True,Express,50,50,False
21.05263,True,True,0,66.79235,True,Express,50,50,False
26.31579,True,True,0,57.73765,True,Express,50,50,False
31.57895,True,True,0,47.00478,True,Express,50,50,False
36.84211,True,True,0,38.02974,True,Express,50,50,False
42.10526,True,True,0,33.57408,True,Express,50,50,False
47.36842,True,True,0,30.13277,True,Express,50,50,False
52.63158,True,True,0,27.31280,True,Express,50,50,False
57.89474,True,True,0,24.82740,True,Express,50,50,False
63.15789,True,True,0,22.69251,True,Express,50,50,False
68.42105,True,True,0,20.92406,True,Express,50,50,False
73.68421,True,True,0,19.34679,True,Express,50,50,False
78.94737,True,True,0,17.96070,True,Express,50,50,False
84.21053,True,True,0,16.90919,True,Express,50,50,False
89.47368,True,True,0,16.10196,True,Express,50,50,False
94.73684,True,True,0,15.54965,True,Express,50,50,False
100.00000,True,True,0,5.68242,True,Express,50,50,False
0.00000,True,True,10,100.00000,True,Express,50,50,False
5.26316,True,True,10,92.32258,True,Express,50,50,False
10.52632,True,True,10,85.19429,True,Express,50,50,False
15.78947,True,True,10,78.08169,True,Express,50,50,False
21.05263,True,True,10,70.99001,True,Express,50,50,False
26.31579,True,True,10,63.92448,True,Express,50,50,False
31.57895,True,True,10,56.37780,True,Express,50,50,False
36.84211,True,True,10,48.10941,True,Express,50,50,False
42.10526,True,True,10,40.53658,True,Express,50,50,False
47.36842,True,True,10,35.67805,True,Express,50,50,False
52.63158,True,True,10,32.54014,True,Express,50,50,False
57.89474,True,True,10,29.75263,True,Express,50,50,False
63.15789,True,True,10,27.39396,True,Express,50,50,False
68.42105,True,True,10,25.51645,True,Express,50,50,False
73.68421,True,True,10,23.67554,True,Express,50,50,False
78.94737,True,True,10,22.14319,True,Express,50,50,False
84.21053,True,True,10,20.70498,True,Express,50,50,False
89.47368,True,True,10,19.49166,True,Express,50,50,False
94.73684,True,True,10,18.67580,True,Express,50,50,False
100.00000,True,True,10,6.39611,True,Express,50,50,False
0.00000,True,True,0,100.00000,True,Express,50,75,False
5.26316,True,True,0,91.86448,True,Express,50,75,False
10.52632,True,True,0,83.17668,True,Express,50,75,False
15.78947,True,True,0,74.71722,True,Express,50,75,False
21.05263,True,True,0,66.87377,True,Express,50,75,False
26.31579,True,True,0,58.70108,True,Express,50,75,False
31.57895,True,True,0,48.95120,True,Express,50,75,False
36.84211,True,True,0,39.91822,True,Express,50,75,False
42.10526,True,True,0,35.06452,True,Express,50,75,False
47.36842,True,True,0,31.67649,True,Express,50,75,False
52.63158,True,True,0,28.80357,True,Express,50,75,False
57.89474,True,True,0,26.37141,True,Express,50,75,False
63.15789,True,True,0,24.30036,True,Express,50,75,False
68.42105,True,True,0,22.46296,True,Express,50,75,False
73.68421,True,True,0,20.86453,True,Express,50,75,False
78.94737,True,True,0,19.57411,True,Express,50,75,False
84.21053,True,True,0,18.41644,True,Express,50,75,False
89.47368,True,True,0,17.51367,True,Express,50,75,False
94.73684,True,True,0,16.92422,True,Express,50,75,False
100.00000,True,True,0,6.03792,True,Express,50,75,False
0.00000,True,True,10,100.00000,True,Express,50,75,False
5.26316,True,True,10,92.17517,True,Express,50,75,False
10.52632,True,True,10,84.95306,True,Express,50,75,False
15.78947,True,True,10,77.50693,True,Express,50,75,False
21.05263,True,True,10,70.42885,True,Express,50,75,False
26.31579,True,True,10,63.46277,True,Express,50,75,False
31.57895,True,True,10,55.94197,True,Express,50,75,False
36.84211,True,True,10,47.84510,True,Express,50,75,False
42.10526,True,True,10,41.07638,True,Express,50,75,False
47.36842,True,True,10,36.68658,True,Express,50,75,False
52.63158,True,True,10,33.79560,True,Express,50,75,False
57.89474,True,True,10,31.16599,True,Express,50,75,False
63.15789,True,True,10,28.97909,True,Express,50,75,False
68.42105,True,True,10,26.90954,True,Express,50,75,False
73.68421,True,True,10,25.13335,True,Express,50,75,False
78.94737,True,True,10,23.60252,True,Express,50,75,False
84.21053,True,True,10,22.29571,True,Express,50,75,False
89.47368,True,True,10,20.95690,True,Express,50,75,False
94.73684,True,True,10,20.12481,True,Express,50,75,False
100.00000,True,True,10,6.82206,True,Express,50,75,False
0.00000,True,True,0,100.00000,True,Express,50,100,False
5.26316,True,True,0,92.15348,True,Express,50,100,False
10.52632,True,True,0,83.60553,True,Express,50,100,False
15.78947,True,True,0,75.35071,True,Express,50,100,False
21.05263,True,True,0,66.89698,True,Express,50,100,False
26.31579,True,True,0,58.84108,True,Express,50,100,False
31.57895,True,True,0,49.01591,True,Express,50,100,False
36.84211,True,True,0,40.95477,True,Express,50,100,False
42.10526,True,True,0,36.40075,True,Express,50,100,False
47.36842,True,True,0,33.13966,True,Express,50,100,False
52.63158,True,True,0,30.20310,True,Express,50,100,False
57.89474,True,True,0,27.78476,True,Express,50,100,False
63.15789,True,True,0,25.71713,True,Express,50,100,False
68.42105,True,True,0,23.84317,True,Express,50,100,False
73.68421,True,True,0,22.15243,True,Express,50,100,False
78.94737,True,True,0,20.74435,True,Express,50,100,False
84.21053,True,True,0,19.64510,True,Express,50,100,False
89.47368,True,True,0,18.69765,True,Express,50,100,False
94.73684,True,True,0,18.02764,True,Express,50,100,False
100.00000,True,True,0,6.20289,True,Express,50,100,False
0.00000,True,True,10,100.00000,True,Express,50,100,False
5.26316,True,True,10,92.67548,True,Express,50,100,False
10.52632,True,True,10,85.63004,True,Express,50,100,False
15.78947,True,True,10,78.91633,True,Express,50,100,False
21.05263,True,True,10,72.47644,True,Express,50,100,False
26.31579,True,True,10,66.02601,True,Express,50,100,False
31.57895,True,True,10,59.05955,True,Express,50,100,False
36.84211,True,True,10,51.61919,True,Express,50,100,False
42.10526,True,True,10,43.88921,True,Express,50,100,False
47.36842,True,True,10,38.13385,True,Express,50,100,False
52.63158,True,True,10,34.79016,True,Express,50,100,False
57.89474,True,True,10,31.92038,True,Express,50,100,False
63.15789,True,True,10,29.74567,True,Express,50,100,False
68.42105,True,True,10,27.98168,True,Express,50,100,False
73.68421,True,True,10,26.29667,True,Express,50,100,False
78.94737,True,True,10,24.56953,True,Express,50,100,False
84.21053,True,True,10,23.18467,True,Express,50,100,False
89.47368,True,True,10,22.06835,True,Express,50,100,False
94.73684,True,True,10,21.14686,True,Express,50,100,False
100.00000,True,True,10,8.27761,True,Express,50,100,False
0.00000,True,True,0,100.00000,True,Sailfish,50,50,False
5.26316,True,True,0,89.59639,True,Sailfish,50,50,False
10.52632,True,True,0,81.78439,True,Sailfish,50,50,False
15.78947,True,True,0,74.41848,True,Sailfish,50,50,False
21.05263,True,True,0,66.97292,True,Sailfish,50,50,False
26.31579,True,True,0,60.41954,True,Sailfish,50,50,False
31.57895,True,True,0,53.57939,True,Sailfish,50,50,False
36.84211,True,True,0,43.47849,True,Sailfish,50,50,False
42.10526,True,True,0,30.93468,True,Sailfish,50,50,False
47.36842,True,True,0,25.43282,True,Sailfish,50,50,False
52.63158,True,True,0,22.60754,True,Sailfish,50,50,False
57.89474,True,True,0,20.44079,True,Sailfish,50,50,False
63.15789,True,True,0,18.67233,True,Sailfish,50,50,False
68.42105,True,True,0,17.22783,True,Sailfish,50,50,False
73.68421,True,True,0,15.83112,True,Sailfish,50,50,False
78.94737,True,True,0,14.77961,True,Sailfish,50,50,False
84.21053,True,True,0,13.77589,True,Sailfish,50,50,False
89.47368,True,True,0,13.04833,True,Sailfish,50,50,False
94.73684,True,True,0,12.47477,True,Sailfish,50,50,False
100.00000,True,True,0,4.00425,True,Sailfish,50,50,False
0.00000,True,True,10,100.00000,True,Sailfish,50,50,False
5.26316,True,True,10,97.64134,True,Sailfish,50,50,False
10.52632,True,True,10,94.99503,True,Sailfish,50,50,False
15.78947,True,True,10,92.23367,True,Sailfish,50,50,False
21.05263,True,True,10,88.63553,True,Sailfish,50,50,False
26.31579,True,True,10,83.38999,True,Sailfish,50,50,False
31.57895,True,True,10,77.15078,True,Sailfish,50,50,False
36.84211,True,True,10,71.41886,True,Sailfish,50,50,False
42.10526,True,True,10,65.06982,True,Sailfish,50,50,False
47.36842,True,True,10,58.35469,True,Sailfish,50,50,False
52.63158,True,True,10,50.58313,True,Sailfish,50,50,False
57.89474,True,True,10,39.06699,True,Sailfish,50,50,False
63.15789,True,True,10,33.18864,True,Sailfish,50,50,False
68.42105,True,True,10,29.86768,True,Sailfish,50,50,False
73.68421,True,True,10,27.10632,True,Sailfish,50,50,False
78.94737,True,True,10,24.86795,True,Sailfish,50,50,False
84.21053,True,True,10,23.16301,True,Sailfish,50,50,False
89.47368,True,True,10,21.60975,True,Sailfish,50,50,False
94.73684,True,True,10,20.28660,True,Sailfish,50,50,False
100.00000,True,True,10,8.59265,True,Sailfish,50,50,False
0.00000,True,True,0,100.00000,True,Sailfish,50,75,False
5.26316,True,True,0,90.75992,True,Sailfish,50,75,False
10.52632,True,True,0,82.73591,True,Sailfish,50,75,False
15.78947,True,True,0,76.01827,True,Sailfish,50,75,False
21.05263,True,True,0,69.01386,True,Sailfish,50,75,False
26.31579,True,True,0,62.28559,True,Sailfish,50,75,False
31.57895,True,True,0,56.08305,True,Sailfish,50,75,False
36.84211,True,True,0,48.60071,True,Sailfish,50,75,False
42.10526,True,True,0,36.22750,True,Sailfish,50,75,False
47.36842,True,True,0,25.96251,True,Sailfish,50,75,False
52.63158,True,True,0,22.78158,True,Sailfish,50,75,False
57.89474,True,True,0,20.50343,True,Sailfish,50,75,False
63.15789,True,True,0,18.69789,True,Sailfish,50,75,False
68.42105,True,True,0,17.29064,True,Sailfish,50,75,False
73.68421,True,True,0,16.11173,True,Sailfish,50,75,False
78.94737,True,True,0,15.24614,True,Sailfish,50,75,False
84.21053,True,True,0,14.50799,True,Sailfish,50,75,False
89.47368,True,True,0,13.97164,True,Sailfish,50,75,False
94.73684,True,True,0,13.42467,True,Sailfish,50,75,False
100.00000,True,True,0,4.01997,True,Sailfish,50,75,False
0.00000,True,True,10,100.00000,True,Sailfish,50,75,False
5.26316,True,True,10,97.37572,True,Sailfish,50,75,False
10.52632,True,True,10,94.51141,True,Sailfish,50,75,False
15.78947,True,True,10,91.49243,True,Sailfish,50,75,False
21.05263,True,True,10,87.89738,True,Sailfish,50,75,False
26.31579,True,True,10,82.19543,True,Sailfish,50,75,False
31.57895,True,True,10,76.10945,True,Sailfish,50,75,False
36.84211,True,True,10,70.40751,True,Sailfish,50,75,False
42.10526,True,True,10,63.77747,True,Sailfish,50,75,False
47.36842,True,True,10,57.34478,True,Sailfish,50,75,False
52.63158,True,True,10,49.13591,True,Sailfish,50,75,False
57.89474,True,True,10,37.44933,True,Sailfish,50,75,False
63.15789,True,True,10,32.00875,True,Sailfish,50,75,False
68.42105,True,True,10,29.06977,True,Sailfish,50,75,False
73.68421,True,True,10,26.72818,True,Sailfish,50,75,False
78.94737,True,True,10,24.85598,True,Sailfish,50,75,False
84.21053,True,True,10,23.26648,True,Sailfish,50,75,False
89.47368,True,True,10,22.06102,True,Sailfish,50,75,False
94.73684,True,True,10,21.12225,True,Sailfish,50,75,False
100.00000,True,True,10,8.63025,True,Sailfish,50,75,False
0.00000,True,True,0,100.00000,True,Sailfish,50,100,False
5.26316,True,True,0,93.32601,True,Sailfish,50,100,False
10.52632,True,True,0,85.78832,True,Sailfish,50,100,False
15.78947,True,True,0,78.82119,True,Sailfish,50,100,False
21.05263,True,True,0,72.48220,True,Sailfish,50,100,False
26.31579,True,True,0,65.79774,True,Sailfish,50,100,False
31.57895,True,True,0,58.96147,True,Sailfish,50,100,False
36.84211,True,True,0,52.71147,True,Sailfish,50,100,False
42.10526,True,True,0,43.34694,True,Sailfish,50,100,False
47.36842,True,True,0,29.72152,True,Sailfish,50,100,False
52.63158,True,True,0,24.19912,True,Sailfish,50,100,False
57.89474,True,True,0,21.74414,True,Sailfish,50,100,False
63.15789,True,True,0,19.93300,True,Sailfish,50,100,False
68.42105,True,True,0,18.45687,True,Sailfish,50,100,False
73.68421,True,True,0,17.32621,True,Sailfish,50,100,False
78.94737,True,True,0,16.53057,True,Sailfish,50,100,False
84.21053,True,True,0,15.80821,True,Sailfish,50,100,False
89.47368,True,True,0,15.21147,True,Sailfish,50,100,False
94.73684,True,True,0,14.76131,True,Sailfish,50,100,False
100.00000,True,True,0,3.77931,True,Sailfish,50,100,False
0.00000,True,True,10,100.00000,True,Sailfish,50,100,False
5.26316,True,True,10,97.81475,True,Sailfish,50,100,False
10.52632,True,True,10,95.48207,True,Sailfish,50,100,False
15.78947,True,True,10,92.88610,True,Sailfish,50,100,False
21.05263,True,True,10,89.48976,True,Sailfish,50,100,False
26.31579,True,True,10,84.68222,True,Sailfish,50,100,False
31.57895,True,True,10,78.36344,True,Sailfish,50,100,False
36.84211,True,True,10,72.40272,True,Sailfish,50,100,False
42.10526,True,True,10,65.74693,True,Sailfish,50,100,False
47.36842,True,True,10,58.73308,True,Sailfish,50,100,False
52.63158,True,True,10,51.74030,True,Sailfish,50,100,False
57.89474,True,True,10,39.74514,True,Sailfish,50,100,False
63.15789,True,True,10,31.85193,True,Sailfish,50,100,False
68.42105,True,True,10,28.58723,True,Sailfish,50,100,False
73.68421,True,True,10,26.22821,True,Sailfish,50,100,False
78.94737,True,True,10,24.41156,True,Sailfish,50,100,False
84.21053,True,True,10,22.92665,True,Sailfish,50,100,False
89.47368,True,True,10,21.87878,True,Sailfish,50,100,False
94.73684,True,True,10,20.90990,True,Sailfish,50,100,False
100.00000,True,True,10,9.57296,True,Sailfish,50,100,False
0.00000,True,True,0,100.00000,True,Cufflinks,50,50,True
5.26316,True,True,0,91.36084,True,Cufflinks,50,50,True
10.52632,True,True,0,82.94972,True,Cufflinks,50,50,True
15.78947,True,True,0,73.99767,True,Cufflinks,50,50,True
21.05263,True,True,0,64.09101,True,Cufflinks,50,50,True
26.31579,True,True,0,53.73886,True,Cufflinks,50,50,True
31.57895,True,True,0,43.66780,True,Cufflinks,50,50,True
36.84211,True,True,0,34.80059,True,Cufflinks,50,50,True
42.10526,True,True,0,29.51846,True,Cufflinks,50,50,True
47.36842,True,True,0,26.42660,True,Cufflinks,50,50,True
52.63158,True,True,0,24.09313,True,Cufflinks,50,50,True
57.89474,True,True,0,22.13089,True,Cufflinks,50,50,True
63.15789,True,True,0,20.42851,True,Cufflinks,50,50,True
68.42105,True,True,0,19.00721,True,Cufflinks,50,50,True
73.68421,True,True,0,17.73441,True,Cufflinks,50,50,True
78.94737,True,True,0,16.58888,True,Cufflinks,50,50,True
84.21053,True,True,0,15.68731,True,Cufflinks,50,50,True
89.47368,True,True,0,14.93954,True,Cufflinks,50,50,True
94.73684,True,True,0,14.15995,True,Cufflinks,50,50,True
100.00000,True,True,0,5.62155,True,Cufflinks,50,50,True
0.00000,True,True,10,100.00000,True,Cufflinks,50,50,True
5.26316,True,True,10,92.12811,True,Cufflinks,50,50,True
10.52632,True,True,10,83.18158,True,Cufflinks,50,50,True
15.78947,True,True,10,74.09741,True,Cufflinks,50,50,True
21.05263,True,True,10,65.27263,True,Cufflinks,50,50,True
26.31579,True,True,10,57.12546,True,Cufflinks,50,50,True
31.57895,True,True,10,49.48121,True,Cufflinks,50,50,True
36.84211,True,True,10,40.80995,True,Cufflinks,50,50,True
42.10526,True,True,10,33.98094,True,Cufflinks,50,50,True
47.36842,True,True,10,30.01059,True,Cufflinks,50,50,True
52.63158,True,True,10,27.49074,True,Cufflinks,50,50,True
57.89474,True,True,10,25.37321,True,Cufflinks,50,50,True
63.15789,True,True,10,23.53097,True,Cufflinks,50,50,True
68.42105,True,True,10,21.90048,True,Cufflinks,50,50,True
73.68421,True,True,10,20.60349,True,Cufflinks,50,50,True
78.94737,True,True,10,19.28004,True,Cufflinks,50,50,True
84.21053,True,True,10,18.29010,True,Cufflinks,50,50,True
89.47368,True,True,10,17.41133,True,Cufflinks,50,50,True
94.73684,True,True,10,16.69666,True,Cufflinks,50,50,True
100.00000,True,True,10,6.87665,True,Cufflinks,50,50,True
0.00000,True,True,0,100.00000,True,Cufflinks,50,75,True
5.26316,True,True,0,91.46568,True,Cufflinks,50,75,True
10.52632,True,True,0,82.74052,True,Cufflinks,50,75,True
15.78947,True,True,0,73.76093,True,Cufflinks,50,75,True
21.05263,True,True,0,64.13994,True,Cufflinks,50,75,True
26.31579,True,True,0,53.87225,True,Cufflinks,50,75,True
31.57895,True,True,0,44.00212,True,Cufflinks,50,75,True
36.84211,True,True,0,35.41479,True,Cufflinks,50,75,True
42.10526,True,True,0,30.77657,True,Cufflinks,50,75,True
47.36842,True,True,0,27.77631,True,Cufflinks,50,75,True
52.63158,True,True,0,25.31142,True,Cufflinks,50,75,True
57.89474,True,True,0,23.28651,True,Cufflinks,50,75,True
63.15789,True,True,0,21.55844,True,Cufflinks,50,75,True
68.42105,True,True,0,20.18553,True,Cufflinks,50,75,True
73.68421,True,True,0,19.02995,True,Cufflinks,50,75,True
78.94737,True,True,0,17.99099,True,Cufflinks,50,75,True
84.21053,True,True,0,17.13756,True,Cufflinks,50,75,True
89.47368,True,True,0,16.31593,True,Cufflinks,50,75,True
94.73684,True,True,0,15.62152,True,Cufflinks,50,75,True
100.00000,True,True,0,5.09409,True,Cufflinks,50,75,True
0.00000,True,True,10,100.00000,True,Cufflinks,50,75,True
5.26316,True,True,10,91.62260,True,Cufflinks,50,75,True
10.52632,True,True,10,83.17781,True,Cufflinks,50,75,True
15.78947,True,True,10,74.03836,True,Cufflinks,50,75,True
21.05263,True,True,10,64.76931,True,Cufflinks,50,75,True
26.31579,True,True,10,56.40747,True,Cufflinks,50,75,True
31.57895,True,True,10,48.39295,True,Cufflinks,50,75,True
36.84211,True,True,10,40.54432,True,Cufflinks,50,75,True
42.10526,True,True,10,34.12649,True,Cufflinks,50,75,True
47.36842,True,True,10,30.73095,True,Cufflinks,50,75,True
52.63158,True,True,10,28.08709,True,Cufflinks,50,75,True
57.89474,True,True,10,26.01866,True,Cufflinks,50,75,True
63.15789,True,True,10,24.29238,True,Cufflinks,50,75,True
68.42105,True,True,10,22.87714,True,Cufflinks,50,75,True
73.68421,True,True,10,21.60187,True,Cufflinks,50,75,True
78.94737,True,True,10,20.43027,True,Cufflinks,50,75,True
84.21053,True,True,10,19.32608,True,Cufflinks,50,75,True
